item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1162,processing_teacher_forced,no_prime_empty,no_prime_empty,,a wife embraces a winner .,a winner is embraced by a wife .,,full_sentence_processing,-7.239583333333333,-5.97265625,1.266927083333333,-43.4375,-47.78125,-4.34375,6,8,passive,1.0
1162,processing_teacher_forced,filler,filler,The blanket dried on the line .,a wife embraces a winner .,a winner is embraced by a wife .,The blanket dried on the line . ,full_sentence_processing,-6.848958333333333,-5.69921875,1.149739583333333,-41.09375,-45.59375,-4.5,6,8,passive,1.0
1163,processing_teacher_forced,active,active,an author destroys a bishop .,a minister destroys a mother .,a mother is destroyed by a minister .,an author destroys a bishop . ,full_sentence_processing,-4.484375,-3.8359375,0.6484375,-26.90625,-30.6875,-3.78125,6,8,passive,1.0
1163,processing_teacher_forced,passive,passive,a bishop is destroyed by an author .,a minister destroys a mother .,a mother is destroyed by a minister .,a bishop is destroyed by an author . ,full_sentence_processing,-5.2109375,-3.001953125,2.208984375,-31.265625,-24.015625,7.25,6,8,passive,1.0
1163,processing_teacher_forced,no_prime_eos,no_prime_eos,,a minister destroys a mother .,a mother is destroyed by a minister .,<|eot_id|> ,full_sentence_processing,-8.364583333333334,-6.39453125,1.970052083333334,-50.1875,-51.15625,-0.96875,6,8,passive,1.0
1163,processing_teacher_forced,no_prime_empty,no_prime_empty,,a minister destroys a mother .,a mother is destroyed by a minister .,,full_sentence_processing,-7.020833333333333,-5.515625,1.505208333333333,-42.125,-44.125,-2.0,6,8,passive,1.0
1163,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a minister destroys a mother .,a mother is destroyed by a minister .,The pillow rested on the sofa . ,full_sentence_processing,-7.015625,-5.7421875,1.2734375,-42.09375,-45.9375,-3.84375,6,8,passive,1.0
1164,processing_teacher_forced,active,active,a princess describes a professor .,a colonel describes a cop .,a cop is described by a colonel .,a princess describes a professor . ,full_sentence_processing,-3.546875,-3.6944444444444446,-0.14756944444444464,-24.828125,-33.25,-8.421875,7,9,active,0.0
1164,processing_teacher_forced,passive,passive,a professor is described by a princess .,a colonel describes a cop .,a cop is described by a colonel .,a professor is described by a princess . ,full_sentence_processing,-5.486607142857143,-2.798611111111111,2.687996031746032,-38.40625,-25.1875,13.21875,7,9,passive,1.0
1164,processing_teacher_forced,no_prime_eos,no_prime_eos,,a colonel describes a cop .,a cop is described by a colonel .,<|eot_id|> ,full_sentence_processing,-7.883928571428571,-6.416666666666667,1.4672619047619042,-55.1875,-57.75,-2.5625,7,9,passive,1.0
1164,processing_teacher_forced,no_prime_empty,no_prime_empty,,a colonel describes a cop .,a cop is described by a colonel .,,full_sentence_processing,-6.5625,-5.253472222222222,1.3090277777777777,-45.9375,-47.28125,-1.34375,7,9,passive,1.0
1164,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a colonel describes a cop .,a cop is described by a colonel .,The sculpture stood in the hallway . ,full_sentence_processing,-5.991071428571429,-6.1875,-0.19642857142857117,-41.9375,-55.6875,-13.75,7,9,active,0.0
1165,processing_teacher_forced,active,active,an employee selects an employer .,a secretary selects a sheriff .,a sheriff is selected by a secretary .,an employee selects an employer . ,full_sentence_processing,-5.885416666666667,-4.7421875,1.143229166666667,-35.3125,-37.9375,-2.625,6,8,passive,1.0
1165,processing_teacher_forced,passive,passive,an employer is selected by an employee .,a secretary selects a sheriff .,a sheriff is selected by a secretary .,an employer is selected by an employee . ,full_sentence_processing,-6.265625,-4.14453125,2.12109375,-37.59375,-33.15625,4.4375,6,8,passive,1.0
1165,processing_teacher_forced,no_prime_eos,no_prime_eos,,a secretary selects a sheriff .,a sheriff is selected by a secretary .,<|eot_id|> ,full_sentence_processing,-8.348958333333334,-6.21484375,2.134114583333334,-50.09375,-49.71875,0.375,6,8,passive,1.0
1165,processing_teacher_forced,no_prime_empty,no_prime_empty,,a secretary selects a sheriff .,a sheriff is selected by a secretary .,,full_sentence_processing,-7.145833333333333,-5.39453125,1.751302083333333,-42.875,-43.15625,-0.28125,6,8,passive,1.0
1165,processing_teacher_forced,filler,filler,The captain waited beside the harbor .,a secretary selects a sheriff .,a sheriff is selected by a secretary .,The captain waited beside the harbor . ,full_sentence_processing,-6.869791666666667,-5.51953125,1.350260416666667,-41.21875,-44.15625,-2.9375,6,8,passive,1.0
1166,processing_teacher_forced,active,active,a partner punches a physician .,a buddy punches a candidate .,a candidate is punched by a buddy .,a partner punches a physician . ,full_sentence_processing,-4.578125,-3.986328125,0.591796875,-27.46875,-31.890625,-4.421875,6,8,passive,1.0
1166,processing_teacher_forced,passive,passive,a physician is punched by a partner .,a buddy punches a candidate .,a candidate is punched by a buddy .,a physician is punched by a partner . ,full_sentence_processing,-5.838541666666667,-3.96875,1.869791666666667,-35.03125,-31.75,3.28125,6,8,passive,1.0
1166,processing_teacher_forced,no_prime_eos,no_prime_eos,,a buddy punches a candidate .,a candidate is punched by a buddy .,<|eot_id|> ,full_sentence_processing,-8.994791666666666,-6.75,2.244791666666666,-53.96875,-54.0,-0.03125,6,8,passive,1.0
1166,processing_teacher_forced,no_prime_empty,no_prime_empty,,a buddy punches a candidate .,a candidate is punched by a buddy .,,full_sentence_processing,-7.21875,-5.92578125,1.29296875,-43.3125,-47.40625,-4.09375,6,8,passive,1.0
1166,processing_teacher_forced,filler,filler,The baker laughed during breakfast .,a buddy punches a candidate .,a candidate is punched by a buddy .,The baker laughed during breakfast . ,full_sentence_processing,-7.171875,-5.390625,1.78125,-43.03125,-43.125,-0.09375,6,8,passive,1.0
1167,processing_teacher_forced,active,active,a buddy forgives a candidate .,a parent forgives a partner .,a partner is forgiven by a parent .,a buddy forgives a candidate . ,full_sentence_processing,-3.654017857142857,-3.875,-0.2209821428571428,-25.578125,-31.0,-5.421875,7,8,active,0.0
1167,processing_teacher_forced,passive,passive,a candidate is forgiven by a buddy .,a parent forgives a partner .,a partner is forgiven by a parent .,a candidate is forgiven by a buddy . ,full_sentence_processing,-4.392857142857143,-3.3515625,1.0412946428571432,-30.75,-26.8125,3.9375,7,8,passive,1.0
1167,processing_teacher_forced,no_prime_eos,no_prime_eos,,a parent forgives a partner .,a partner is forgiven by a parent .,<|eot_id|> ,full_sentence_processing,-7.227678571428571,-6.41015625,0.8175223214285712,-50.59375,-51.28125,-0.6875,7,8,passive,1.0
1167,processing_teacher_forced,no_prime_empty,no_prime_empty,,a parent forgives a partner .,a partner is forgiven by a parent .,,full_sentence_processing,-6.375,-5.375,1.0,-44.625,-43.0,1.625,7,8,passive,1.0
1167,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a parent forgives a partner .,a partner is forgiven by a parent .,The notebook stayed on the shelf . ,full_sentence_processing,-6.245535714285714,-5.42578125,0.8197544642857144,-43.71875,-43.40625,0.3125,7,8,passive,1.0
1168,processing_teacher_forced,active,active,a hero forgets a husband .,an uncle forgets a wife .,a wife is forgotten by an uncle .,a hero forgets a husband . ,full_sentence_processing,-2.984375,-4.07421875,-1.08984375,-20.890625,-32.59375,-11.703125,7,8,active,0.0
1168,processing_teacher_forced,passive,passive,a husband is forgotten by a hero .,an uncle forgets a wife .,a wife is forgotten by an uncle .,a husband is forgotten by a hero . ,full_sentence_processing,-3.861607142857143,-2.69140625,1.1702008928571428,-27.03125,-21.53125,5.5,7,8,passive,1.0
1168,processing_teacher_forced,no_prime_eos,no_prime_eos,,an uncle forgets a wife .,a wife is forgotten by an uncle .,<|eot_id|> ,full_sentence_processing,-6.620535714285714,-6.96875,-0.3482142857142856,-46.34375,-55.75,-9.40625,7,8,active,0.0
1168,processing_teacher_forced,no_prime_empty,no_prime_empty,,an uncle forgets a wife .,a wife is forgotten by an uncle .,,full_sentence_processing,-5.611607142857143,-6.0,-0.38839285714285676,-39.28125,-48.0,-8.71875,7,8,active,0.0
1168,processing_teacher_forced,filler,filler,The engine cooled before dawn .,an uncle forgets a wife .,a wife is forgotten by an uncle .,The engine cooled before dawn . ,full_sentence_processing,-5.647321428571429,-5.84375,-0.19642857142857117,-39.53125,-46.75,-7.21875,7,8,active,0.0
1169,processing_teacher_forced,active,active,an author selects a bishop .,a minister selects a mother .,a mother is selected by a minister .,an author selects a bishop . ,full_sentence_processing,-4.734375,-4.2421875,0.4921875,-28.40625,-33.9375,-5.53125,6,8,passive,1.0
1169,processing_teacher_forced,passive,passive,a bishop is selected by an author .,a minister selects a mother .,a mother is selected by a minister .,a bishop is selected by an author . ,full_sentence_processing,-5.375,-3.22265625,2.15234375,-32.25,-25.78125,6.46875,6,8,passive,1.0
1169,processing_teacher_forced,no_prime_eos,no_prime_eos,,a minister selects a mother .,a mother is selected by a minister .,<|eot_id|> ,full_sentence_processing,-8.276041666666666,-6.40625,1.869791666666666,-49.65625,-51.25,-1.59375,6,8,passive,1.0
1169,processing_teacher_forced,no_prime_empty,no_prime_empty,,a minister selects a mother .,a mother is selected by a minister .,,full_sentence_processing,-7.125,-5.6015625,1.5234375,-42.75,-44.8125,-2.0625,6,8,passive,1.0
1169,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a minister selects a mother .,a mother is selected by a minister .,The pillow rested on the sofa . ,full_sentence_processing,-7.083333333333333,-5.60546875,1.477864583333333,-42.5,-44.84375,-2.34375,6,8,passive,1.0
1170,processing_teacher_forced,active,active,an employer drags a father .,a sheriff drags a singer .,a singer is dragged by a sheriff .,an employer drags a father . ,full_sentence_processing,-4.303571428571429,-4.28515625,0.018415178571428825,-30.125,-34.28125,-4.15625,7,8,passive,1.0
1170,processing_teacher_forced,passive,passive,a father is dragged by an employer .,a sheriff drags a singer .,a singer is dragged by a sheriff .,a father is dragged by an employer . ,full_sentence_processing,-5.017857142857143,-3.83984375,1.1780133928571432,-35.125,-30.71875,4.40625,7,8,passive,1.0
1170,processing_teacher_forced,no_prime_eos,no_prime_eos,,a sheriff drags a singer .,a singer is dragged by a sheriff .,<|eot_id|> ,full_sentence_processing,-7.419642857142857,-7.16015625,0.25948660714285676,-51.9375,-57.28125,-5.34375,7,8,passive,1.0
1170,processing_teacher_forced,no_prime_empty,no_prime_empty,,a sheriff drags a singer .,a singer is dragged by a sheriff .,,full_sentence_processing,-6.540178571428571,-6.0625,0.4776785714285712,-45.78125,-48.5,-2.71875,7,8,passive,1.0
1170,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a sheriff drags a singer .,a singer is dragged by a sheriff .,The pillow rested on the sofa . ,full_sentence_processing,-6.950892857142857,-5.83203125,1.1188616071428568,-48.65625,-46.65625,2.0,7,8,passive,1.0
1171,processing_teacher_forced,active,active,an attorney judges an aunt .,a manager judges a mayor .,a mayor is judged by a manager .,an attorney judges an aunt . ,full_sentence_processing,-4.96875,-4.1796875,0.7890625,-29.8125,-33.4375,-3.625,6,8,passive,1.0
1171,processing_teacher_forced,passive,passive,an aunt is judged by an attorney .,a manager judges a mayor .,a mayor is judged by a manager .,an aunt is judged by an attorney . ,full_sentence_processing,-5.395833333333333,-3.275390625,2.120442708333333,-32.375,-26.203125,6.171875,6,8,passive,1.0
1171,processing_teacher_forced,no_prime_eos,no_prime_eos,,a manager judges a mayor .,a mayor is judged by a manager .,<|eot_id|> ,full_sentence_processing,-8.734375,-7.0859375,1.6484375,-52.40625,-56.6875,-4.28125,6,8,passive,1.0
1171,processing_teacher_forced,no_prime_empty,no_prime_empty,,a manager judges a mayor .,a mayor is judged by a manager .,,full_sentence_processing,-7.869791666666667,-6.1640625,1.705729166666667,-47.21875,-49.3125,-2.09375,6,8,passive,1.0
1171,processing_teacher_forced,filler,filler,The window rattled during the storm .,a manager judges a mayor .,a mayor is judged by a manager .,The window rattled during the storm . ,full_sentence_processing,-7.442708333333333,-6.37890625,1.063802083333333,-44.65625,-51.03125,-6.375,6,8,passive,1.0
1172,processing_teacher_forced,active,active,a professor grabs a reader .,a cop grabs a cousin .,a cousin is grabbed by a cop .,a professor grabs a reader . ,full_sentence_processing,-4.578125,-4.28125,0.296875,-27.46875,-34.25,-6.78125,6,8,passive,1.0
1172,processing_teacher_forced,passive,passive,a reader is grabbed by a professor .,a cop grabs a cousin .,a cousin is grabbed by a cop .,a reader is grabbed by a professor . ,full_sentence_processing,-5.682291666666667,-3.7265625,1.955729166666667,-34.09375,-29.8125,4.28125,6,8,passive,1.0
1172,processing_teacher_forced,no_prime_eos,no_prime_eos,,a cop grabs a cousin .,a cousin is grabbed by a cop .,<|eot_id|> ,full_sentence_processing,-8.458333333333334,-6.61328125,1.845052083333334,-50.75,-52.90625,-2.15625,6,8,passive,1.0
1172,processing_teacher_forced,no_prime_empty,no_prime_empty,,a cop grabs a cousin .,a cousin is grabbed by a cop .,,full_sentence_processing,-7.182291666666667,-5.390625,1.791666666666667,-43.09375,-43.125,-0.03125,6,8,passive,1.0
1172,processing_teacher_forced,filler,filler,The market opened after sunrise .,a cop grabs a cousin .,a cousin is grabbed by a cop .,The market opened after sunrise . ,full_sentence_processing,-7.171875,-5.90625,1.265625,-43.03125,-47.25,-4.21875,6,8,passive,1.0
1173,processing_teacher_forced,active,active,a child asks a colonel .,a priest asks a prince .,a prince is asked by a priest .,a child asks a colonel . ,full_sentence_processing,-3.3932291666666665,-3.279296875,0.11393229166666652,-20.359375,-26.234375,-5.875,6,8,passive,1.0
1173,processing_teacher_forced,passive,passive,a colonel is asked by a child .,a priest asks a prince .,a prince is asked by a priest .,a colonel is asked by a child . ,full_sentence_processing,-4.75,-2.875,1.875,-28.5,-23.0,5.5,6,8,passive,1.0
1173,processing_teacher_forced,no_prime_eos,no_prime_eos,,a priest asks a prince .,a prince is asked by a priest .,<|eot_id|> ,full_sentence_processing,-7.645833333333333,-6.0390625,1.606770833333333,-45.875,-48.3125,-2.4375,6,8,passive,1.0
1173,processing_teacher_forced,no_prime_empty,no_prime_empty,,a priest asks a prince .,a prince is asked by a priest .,,full_sentence_processing,-6.8125,-5.10546875,1.70703125,-40.875,-40.84375,0.03125,6,8,passive,1.0
1173,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,a priest asks a prince .,a prince is asked by a priest .,The pillow rested on the sofa . ,full_sentence_processing,-6.041666666666667,-4.83984375,1.201822916666667,-36.25,-38.71875,-2.46875,6,8,passive,1.0
1174,processing_teacher_forced,active,active,a friend hurts a girl .,a soldier hurts a son .,a son is hurt by a soldier .,a friend hurts a girl . ,full_sentence_processing,-4.3125,-3.8515625,0.4609375,-25.875,-30.8125,-4.9375,6,8,passive,1.0
1174,processing_teacher_forced,passive,passive,a girl is hurt by a friend .,a soldier hurts a son .,a son is hurt by a soldier .,a girl is hurt by a friend . ,full_sentence_processing,-4.734375,-2.943359375,1.791015625,-28.40625,-23.546875,4.859375,6,8,passive,1.0
