model_name,model_condition,prompt_format_used,task,lexicality_condition,pairing_key,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00422,-1.6927083333333333,-1.80859375,-1.28515625,-1.2578125,0.11588541666666674,0.02734375,-0.08854166666666674,-10.15625,-10.8515625,-10.28125,-10.0625,0.6953125,0.21875,-0.4765625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00423,-2.359375,-2.3333333333333335,-2.265625,-1.9267578125,-0.02604166666666652,0.3388671875,0.3649088541666665,-14.15625,-14.0,-18.125,-15.4140625,-0.15625,2.7109375,2.8671875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00424,-1.3671875,-1.2747395833333333,-1.3759765625,-1.0693359375,-0.09244791666666674,0.306640625,0.39908854166666674,-8.203125,-7.6484375,-11.0078125,-8.5546875,-0.5546875,2.453125,3.0078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00425,-2.3671875,-2.359375,-2.3515625,-1.59375,-0.0078125,0.7578125,0.765625,-14.203125,-14.15625,-18.8125,-12.75,-0.046875,6.0625,6.109375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00426,-1.4934895833333333,-1.5377604166666667,-1.5078125,-1.2978515625,0.04427083333333348,0.2099609375,0.16569010416666652,-8.9609375,-9.2265625,-12.0625,-10.3828125,0.265625,1.6796875,1.4140625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00427,-2.4518229166666665,-2.3958333333333335,-2.05078125,-1.5791015625,-0.05598958333333304,0.4716796875,0.527669270833333,-14.7109375,-14.375,-16.40625,-12.6328125,-0.3359375,3.7734375,4.109375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00428,-0.9869791666666666,-1.052734375,-1.048828125,-0.92138671875,0.06575520833333337,0.12744140625,0.06168619791666663,-5.921875,-6.31640625,-8.390625,-7.37109375,0.39453125,1.01953125,0.625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00429,-2.3111979166666665,-2.4700520833333335,-2.05078125,-1.783203125,0.15885416666666696,0.267578125,0.10872395833333304,-13.8671875,-14.8203125,-16.40625,-14.265625,0.953125,2.140625,1.1875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00430,-1.34765625,-1.49609375,-1.486328125,-1.3408203125,0.1484375,0.1455078125,-0.0029296875,-8.0859375,-8.9765625,-11.890625,-10.7265625,0.890625,1.1640625,0.2734375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00431,-2.65625,-2.55078125,-2.189453125,-1.8447265625,-0.10546875,0.3447265625,0.4501953125,-15.9375,-15.3046875,-17.515625,-14.7578125,-0.6328125,2.7578125,3.390625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00432,-1.1022135416666667,-0.9915364583333334,-1.48828125,-1.07421875,-0.11067708333333337,0.4140625,0.5247395833333334,-6.61328125,-5.94921875,-11.90625,-8.59375,-0.6640625,3.3125,3.9765625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00433,-1.8723958333333333,-1.875,-2.23046875,-1.7021484375,0.0026041666666667407,0.5283203125,0.5257161458333333,-11.234375,-11.25,-17.84375,-13.6171875,0.015625,4.2265625,4.2109375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00434,-1.3001302083333333,-1.3776041666666667,-1.4091796875,-1.177734375,0.07747395833333348,0.2314453125,0.15397135416666652,-7.80078125,-8.265625,-11.2734375,-9.421875,0.46484375,1.8515625,1.38671875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00435,-2.54296875,-2.8828125,-2.216796875,-1.8447265625,0.33984375,0.3720703125,0.0322265625,-15.2578125,-17.296875,-17.734375,-14.7578125,2.0390625,2.9765625,0.9375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00436,-1.3841145833333333,-1.1712239583333333,-1.1357421875,-0.96337890625,-0.212890625,0.17236328125,0.38525390625,-8.3046875,-7.02734375,-9.0859375,-7.70703125,-1.27734375,1.37890625,2.65625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00437,-2.3033854166666665,-2.33984375,-1.8828125,-1.533203125,0.03645833333333348,0.349609375,0.3131510416666665,-13.8203125,-14.0390625,-15.0625,-12.265625,0.21875,2.796875,2.578125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00438,-1.71875,-1.5052083333333333,-1.5712890625,-1.1298828125,-0.21354166666666674,0.44140625,0.6549479166666667,-10.3125,-9.03125,-12.5703125,-9.0390625,-1.28125,3.53125,4.8125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00439,-2.4518229166666665,-2.5546875,-1.935546875,-1.6220703125,0.10286458333333348,0.3134765625,0.21061197916666652,-14.7109375,-15.328125,-15.484375,-12.9765625,0.6171875,2.5078125,1.890625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00440,-1.5833333333333333,-1.158203125,-1.7978515625,-1.1884765625,-0.42513020833333326,0.609375,1.0345052083333333,-9.5,-6.94921875,-14.3828125,-9.5078125,-2.55078125,4.875,7.42578125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00441,-1.9895833333333333,-2.0546875,-2.009765625,-1.599609375,0.06510416666666674,0.41015625,0.34505208333333326,-11.9375,-12.328125,-16.078125,-12.796875,0.390625,3.28125,2.890625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00442,-1.263671875,-1.625,-1.62890625,-1.5517578125,0.361328125,0.0771484375,-0.2841796875,-7.58203125,-9.75,-13.03125,-12.4140625,2.16796875,0.6171875,-1.55078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00443,-2.2447916666666665,-2.5703125,-2.1875,-1.826171875,0.3255208333333335,0.361328125,0.03580729166666652,-13.46875,-15.421875,-17.5,-14.609375,1.953125,2.890625,0.9375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00444,-1.2467447916666667,-1.3763020833333333,-1.0,-0.970703125,0.12955729166666652,0.029296875,-0.10026041666666652,-7.48046875,-8.2578125,-8.0,-7.765625,0.77734375,0.234375,-0.54296875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00445,-2.27734375,-2.2578125,-1.9033203125,-1.5341796875,-0.01953125,0.369140625,0.388671875,-13.6640625,-13.546875,-15.2265625,-12.2734375,-0.1171875,2.953125,3.0703125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00446,-1.1555989583333333,-1.34375,-1.3935546875,-1.0478515625,0.18815104166666674,0.345703125,0.15755208333333326,-6.93359375,-8.0625,-11.1484375,-8.3828125,1.12890625,2.765625,1.63671875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00447,-2.3684895833333335,-2.5729166666666665,-1.9638671875,-1.6748046875,0.20442708333333304,0.2890625,0.08463541666666696,-14.2109375,-15.4375,-15.7109375,-13.3984375,1.2265625,2.3125,1.0859375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00448,-1.1640625,-0.99609375,-1.27734375,-0.796875,-0.16796875,0.48046875,0.6484375,-6.984375,-5.9765625,-10.21875,-6.375,-1.0078125,3.84375,4.8515625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00449,-1.9010416666666667,-1.93359375,-1.431640625,-1.435546875,0.03255208333333326,-0.00390625,-0.03645833333333326,-11.40625,-11.6015625,-11.453125,-11.484375,0.1953125,-0.03125,-0.2265625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00450,-1.2278645833333333,-1.44140625,-1.2666015625,-1.203125,0.21354166666666674,0.0634765625,-0.15006510416666674,-7.3671875,-8.6484375,-10.1328125,-9.625,1.28125,0.5078125,-0.7734375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00451,-2.7135416666666665,-2.8619791666666665,-2.171875,-2.0703125,0.1484375,0.1015625,-0.046875,-16.28125,-17.171875,-17.375,-16.5625,0.890625,0.8125,-0.078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00452,-1.2955729166666667,-1.4114583333333333,-0.95458984375,-0.9345703125,0.11588541666666652,0.02001953125,-0.09586588541666652,-7.7734375,-8.46875,-7.63671875,-7.4765625,0.6953125,0.16015625,-0.53515625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00453,-1.93359375,-2.046875,-1.8984375,-1.8427734375,0.11328125,0.0556640625,-0.0576171875,-11.6015625,-12.28125,-15.1875,-14.7421875,0.6796875,0.4453125,-0.234375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00454,-1.8619791666666667,-1.5169270833333333,-1.46875,-1.28125,-0.3450520833333335,0.1875,0.5325520833333335,-11.171875,-9.1015625,-11.75,-10.25,-2.0703125,1.5,3.5703125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00455,-2.4895833333333335,-2.2838541666666665,-2.1015625,-1.7412109375,-0.20572916666666696,0.3603515625,0.566080729166667,-14.9375,-13.703125,-16.8125,-13.9296875,-1.234375,2.8828125,4.1171875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00456,-1.1575520833333333,-0.998046875,-1.462890625,-0.91552734375,-0.15950520833333326,0.54736328125,0.7068684895833333,-6.9453125,-5.98828125,-11.703125,-7.32421875,-0.95703125,4.37890625,5.3359375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00457,-1.8606770833333333,-1.890625,-1.828125,-1.5322265625,0.02994791666666674,0.2958984375,0.26595052083333326,-11.1640625,-11.34375,-14.625,-12.2578125,0.1796875,2.3671875,2.1875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00458,-1.78515625,-1.8033854166666667,-1.537109375,-1.2412109375,0.01822916666666674,0.2958984375,0.27766927083333326,-10.7109375,-10.8203125,-12.296875,-9.9296875,0.109375,2.3671875,2.2578125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00459,-2.3359375,-2.45703125,-1.72265625,-1.61328125,0.12109375,0.109375,-0.01171875,-14.015625,-14.7421875,-13.78125,-12.90625,0.7265625,0.875,0.1484375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00460,-1.2786458333333333,-1.3502604166666667,-0.84326171875,-0.85107421875,0.07161458333333348,-0.0078125,-0.07942708333333348,-7.671875,-8.1015625,-6.74609375,-6.80859375,0.4296875,-0.0625,-0.4921875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00461,-2.1002604166666665,-2.0208333333333335,-1.67578125,-1.6552734375,-0.07942708333333304,0.0205078125,0.09993489583333304,-12.6015625,-12.125,-13.40625,-13.2421875,-0.4765625,0.1640625,0.640625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00462,-1.3627232142857142,-1.4732142857142858,-0.9088541666666666,-0.9236111111111112,0.11049107142857162,-0.01475694444444453,-0.12524801587301615,-9.5390625,-10.3125,-8.1796875,-8.3125,0.7734375,-0.1328125,-0.90625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00463,-2.1171875,-2.1060267857142856,-1.8975694444444444,-1.7404513888888888,-0.011160714285714413,0.15711805555555558,0.16827876984127,-14.8203125,-14.7421875,-17.078125,-15.6640625,-0.078125,1.4140625,1.4921875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00464,-1.61328125,-1.0514322916666667,-1.3662109375,-0.94140625,-0.5618489583333333,0.4248046875,0.9866536458333333,-9.6796875,-6.30859375,-10.9296875,-7.53125,-3.37109375,3.3984375,6.76953125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00465,-2.0885416666666665,-1.96875,-2.19921875,-1.7421875,-0.11979166666666652,0.45703125,0.5768229166666665,-12.53125,-11.8125,-17.59375,-13.9375,-0.71875,3.65625,4.375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00466,-1.7109375,-1.8697916666666667,-1.576171875,-1.25390625,0.15885416666666674,0.322265625,0.16341145833333326,-10.265625,-11.21875,-12.609375,-10.03125,0.953125,2.578125,1.625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00467,-2.47265625,-2.9739583333333335,-2.037109375,-1.8271484375,0.5013020833333335,0.2099609375,-0.2913411458333335,-14.8359375,-17.84375,-16.296875,-14.6171875,3.0078125,1.6796875,-1.328125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00468,-1.48828125,-1.3528645833333333,-1.3115234375,-0.8466796875,-0.13541666666666674,0.46484375,0.6002604166666667,-8.9296875,-8.1171875,-10.4921875,-6.7734375,-0.8125,3.71875,4.53125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00469,-2.0234375,-2.0794270833333335,-1.4453125,-1.5,0.05598958333333348,-0.0546875,-0.11067708333333348,-12.140625,-12.4765625,-11.5625,-12.0,0.3359375,-0.4375,-0.7734375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00470,-2.0130208333333335,-1.7408854166666667,-1.3359375,-1.1162109375,-0.27213541666666674,0.2197265625,0.49186197916666674,-12.078125,-10.4453125,-10.6875,-8.9296875,-1.6328125,1.7578125,3.390625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00471,-2.2513020833333335,-2.2890625,-1.986328125,-1.6435546875,0.03776041666666652,0.3427734375,0.3050130208333335,-13.5078125,-13.734375,-15.890625,-13.1484375,0.2265625,2.7421875,2.515625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00472,-1.0852864583333333,-1.126953125,-1.2587890625,-0.86279296875,0.04166666666666674,0.39599609375,0.35432942708333326,-6.51171875,-6.76171875,-10.0703125,-6.90234375,0.25,3.16796875,2.91796875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00473,-1.88671875,-1.9908854166666667,-2.0390625,-1.7587890625,0.10416666666666674,0.2802734375,0.17610677083333326,-11.3203125,-11.9453125,-16.3125,-14.0703125,0.625,2.2421875,1.6171875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00474,-1.4401041666666667,-1.3313802083333333,-1.3603515625,-0.95458984375,-0.10872395833333348,0.40576171875,0.5144856770833335,-8.640625,-7.98828125,-10.8828125,-7.63671875,-0.65234375,3.24609375,3.8984375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00475,-2.2552083333333335,-2.3346354166666665,-2.11328125,-1.900390625,0.07942708333333304,0.212890625,0.13346354166666696,-13.53125,-14.0078125,-16.90625,-15.203125,0.4765625,1.703125,1.2265625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00476,-1.5833333333333333,-1.4986979166666667,-0.98974609375,-0.8984375,-0.08463541666666652,0.09130859375,0.17594401041666652,-9.5,-8.9921875,-7.91796875,-7.1875,-0.5078125,0.73046875,1.23828125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00477,-2.1497395833333335,-2.1171875,-1.6787109375,-1.6455078125,-0.03255208333333348,0.033203125,0.06575520833333348,-12.8984375,-12.703125,-13.4296875,-13.1640625,-0.1953125,0.265625,0.4609375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00478,-1.8723958333333333,-1.8854166666666667,-1.556640625,-1.5947265625,0.013020833333333481,-0.0380859375,-0.05110677083333348,-11.234375,-11.3125,-12.453125,-12.7578125,0.078125,-0.3046875,-0.3828125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00479,-2.515625,-2.5078125,-2.19921875,-2.01171875,-0.0078125,0.1875,0.1953125,-15.09375,-15.046875,-17.59375,-16.09375,-0.046875,1.5,1.546875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00480,-1.4127604166666667,-1.2239583333333333,-1.546875,-1.0830078125,-0.18880208333333348,0.4638671875,0.6526692708333335,-8.4765625,-7.34375,-12.375,-8.6640625,-1.1328125,3.7109375,4.84375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00481,-1.94140625,-1.9283854166666667,-1.6826171875,-1.5751953125,-0.01302083333333326,0.107421875,0.12044270833333326,-11.6484375,-11.5703125,-13.4609375,-12.6015625,-0.078125,0.859375,0.9375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00482,-1.66015625,-1.3248697916666667,-1.4423828125,-1.0869140625,-0.33528645833333326,0.35546875,0.6907552083333333,-9.9609375,-7.94921875,-11.5390625,-8.6953125,-2.01171875,2.84375,4.85546875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00483,-2.3736979166666665,-2.5377604166666665,-1.9052734375,-1.638671875,0.1640625,0.2666015625,0.1025390625,-14.2421875,-15.2265625,-15.2421875,-13.109375,0.984375,2.1328125,1.1484375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00484,-1.5026041666666667,-1.2734375,-1.16015625,-0.96337890625,-0.22916666666666674,0.19677734375,0.42594401041666674,-9.015625,-7.640625,-9.28125,-7.70703125,-1.375,1.57421875,2.94921875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00485,-2.0807291666666665,-2.0885416666666665,-1.6416015625,-1.57421875,0.0078125,0.0673828125,0.0595703125,-12.484375,-12.53125,-13.1328125,-12.59375,0.046875,0.5390625,0.4921875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00486,-1.3880208333333333,-1.6354166666666667,-0.962890625,-1.064453125,0.24739583333333348,-0.1015625,-0.3489583333333335,-8.328125,-9.8125,-7.703125,-8.515625,1.484375,-0.8125,-2.296875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00487,-2.5221354166666665,-2.6263020833333335,-2.0859375,-1.85546875,0.10416666666666696,0.23046875,0.12630208333333304,-15.1328125,-15.7578125,-16.6875,-14.84375,0.625,1.84375,1.21875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00488,-1.1569010416666667,-1.2298177083333333,-1.1142578125,-0.9677734375,0.07291666666666652,0.146484375,0.07356770833333348,-6.94140625,-7.37890625,-8.9140625,-7.7421875,0.4375,1.171875,0.734375
