item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
931,processing_teacher_forced,no_prime_eos,no_prime_eos,,the vratorrud grineldils the kvevarzom .,the kvevarzom is grineldiled by the vratorrud .,<|eot_id|> ,full_sentence_processing,-9.321428571428571,-8.7734375,0.5479910714285712,-130.5,-140.375,-9.875,14,16,passive,1.0
931,processing_teacher_forced,no_prime_empty,no_prime_empty,,the vratorrud grineldils the kvevarzom .,the kvevarzom is grineldiled by the vratorrud .,,full_sentence_processing,-8.526785714285714,-8.171875,0.3549107142857135,-119.375,-130.75,-11.375,14,16,passive,1.0
931,processing_teacher_forced,filler,filler,The trassel fented beside murven .,the vratorrud grineldils the kvevarzom .,the kvevarzom is grineldiled by the vratorrud .,The trassel fented beside murven . ,full_sentence_processing,-7.964285714285714,-7.453125,0.5111607142857144,-111.5,-119.25,-7.75,14,16,passive,1.0
932,processing_teacher_forced,active,active,the zraduldil bripemloms the tlumoldil .,a kvetorfin klonorruded a smesormur .,a smesormur was klonorruded by a kvetorfin .,the zraduldil bripemloms the tlumoldil . ,full_sentence_processing,-7.429166666666666,-6.8786764705882355,0.5504901960784307,-111.4375,-116.9375,-5.5,15,17,passive,1.0
932,processing_teacher_forced,passive,passive,the tlumoldil is bripemlomed by the zraduldil .,a kvetorfin klonorruded a smesormur .,a smesormur was klonorruded by a kvetorfin .,the tlumoldil is bripemlomed by the zraduldil . ,full_sentence_processing,-7.445833333333334,-6.522058823529412,0.9237745098039216,-111.6875,-110.875,0.8125,15,17,passive,1.0
932,processing_teacher_forced,no_prime_eos,no_prime_eos,,a kvetorfin klonorruded a smesormur .,a smesormur was klonorruded by a kvetorfin .,<|eot_id|> ,full_sentence_processing,-8.691666666666666,-8.257352941176471,0.4343137254901954,-130.375,-140.375,-10.0,15,17,passive,1.0
932,processing_teacher_forced,no_prime_empty,no_prime_empty,,a kvetorfin klonorruded a smesormur .,a smesormur was klonorruded by a kvetorfin .,,full_sentence_processing,-8.070833333333333,-7.481617647058823,0.5892156862745095,-121.0625,-127.1875,-6.125,15,17,passive,1.0
932,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a kvetorfin klonorruded a smesormur .,a smesormur was klonorruded by a kvetorfin .,The drimlet vorked before talven . ,full_sentence_processing,-7.45,-6.602941176470588,0.8470588235294123,-111.75,-112.25,-0.5,15,17,passive,1.0
933,processing_teacher_forced,active,active,a pnesillom zlodulfins a fradullom .,the tlumoldil kvezemrabed the kvezemzom .,the kvezemzom was kvezemrabed by the tlumoldil .,a pnesillom zlodulfins a fradullom . ,full_sentence_processing,-6.698529411764706,-5.822368421052632,0.8761609907120738,-113.875,-110.625,3.25,17,19,passive,1.0
933,processing_teacher_forced,passive,passive,a fradullom is zlodulfined by a pnesillom .,the tlumoldil kvezemrabed the kvezemzom .,the kvezemzom was kvezemrabed by the tlumoldil .,a fradullom is zlodulfined by a pnesillom . ,full_sentence_processing,-6.5625,-5.694078947368421,0.8684210526315788,-111.5625,-108.1875,3.375,17,19,passive,1.0
933,processing_teacher_forced,no_prime_eos,no_prime_eos,,the tlumoldil kvezemrabed the kvezemzom .,the kvezemzom was kvezemrabed by the tlumoldil .,<|eot_id|> ,full_sentence_processing,-7.422794117647059,-7.190789473684211,0.23200464396284826,-126.1875,-136.625,-10.4375,17,19,passive,1.0
933,processing_teacher_forced,no_prime_empty,no_prime_empty,,the tlumoldil kvezemrabed the kvezemzom .,the kvezemzom was kvezemrabed by the tlumoldil .,,full_sentence_processing,-6.930147058823529,-6.7631578947368425,0.16698916408668651,-117.8125,-128.5,-10.6875,17,19,passive,1.0
933,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,the tlumoldil kvezemrabed the kvezemzom .,the kvezemzom was kvezemrabed by the tlumoldil .,The drasken yelped on fralden . ,full_sentence_processing,-6.610294117647059,-6.2105263157894735,0.3997678018575854,-112.375,-118.0,-5.625,17,19,passive,1.0
934,processing_teacher_forced,active,active,a kverukvol smenelmurs a vratorrud .,the skozemdil zlorukruded the vrepimpav .,the vrepimpav was zlorukruded by the skozemdil .,a kverukvol smenelmurs a vratorrud . ,full_sentence_processing,-7.45703125,-6.829861111111111,0.6271701388888893,-119.3125,-122.9375,-3.625,16,18,passive,1.0
934,processing_teacher_forced,passive,passive,a vratorrud is smenelmured by a kverukvol .,the skozemdil zlorukruded the vrepimpav .,the vrepimpav was zlorukruded by the skozemdil .,a vratorrud is smenelmured by a kverukvol . ,full_sentence_processing,-7.08984375,-6.243055555555555,0.8467881944444446,-113.4375,-112.375,1.0625,16,18,passive,1.0
934,processing_teacher_forced,no_prime_eos,no_prime_eos,,the skozemdil zlorukruded the vrepimpav .,the vrepimpav was zlorukruded by the skozemdil .,<|eot_id|> ,full_sentence_processing,-8.5234375,-7.743055555555555,0.7803819444444446,-136.375,-139.375,-3.0,16,18,passive,1.0
934,processing_teacher_forced,no_prime_empty,no_prime_empty,,the skozemdil zlorukruded the vrepimpav .,the vrepimpav was zlorukruded by the skozemdil .,,full_sentence_processing,-7.90625,-7.520833333333333,0.38541666666666696,-126.5,-135.375,-8.875,16,18,passive,1.0
934,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the skozemdil zlorukruded the vrepimpav .,the vrepimpav was zlorukruded by the skozemdil .,The vornel stonned during nalven . ,full_sentence_processing,-7.31640625,-6.75,0.56640625,-117.0625,-121.5,-4.4375,16,18,passive,1.0
935,processing_teacher_forced,active,active,a kvezemzom vrasorkuled a vrasilvol .,the skozemdil kvenelfins the britorkul .,the britorkul is kvenelfined by the skozemdil .,a kvezemzom vrasorkuled a vrasilvol . ,full_sentence_processing,-7.709821428571429,-6.69140625,1.0184151785714288,-107.9375,-107.0625,0.875,14,16,passive,1.0
935,processing_teacher_forced,passive,passive,a vrasilvol was vrasorkuled by a kvezemzom .,the skozemdil kvenelfins the britorkul .,the britorkul is kvenelfined by the skozemdil .,a vrasilvol was vrasorkuled by a kvezemzom . ,full_sentence_processing,-7.482142857142857,-5.96484375,1.5172991071428568,-104.75,-95.4375,9.3125,14,16,passive,1.0
935,processing_teacher_forced,no_prime_eos,no_prime_eos,,the skozemdil kvenelfins the britorkul .,the britorkul is kvenelfined by the skozemdil .,<|eot_id|> ,full_sentence_processing,-9.419642857142858,-8.328125,1.0915178571428577,-131.875,-133.25,-1.375,14,16,passive,1.0
935,processing_teacher_forced,no_prime_empty,no_prime_empty,,the skozemdil kvenelfins the britorkul .,the britorkul is kvenelfined by the skozemdil .,,full_sentence_processing,-8.450892857142858,-7.74609375,0.7047991071428577,-118.3125,-123.9375,-5.625,14,16,passive,1.0
935,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,the skozemdil kvenelfins the britorkul .,the britorkul is kvenelfined by the skozemdil .,The drasken yelped on fralden . ,full_sentence_processing,-7.84375,-6.98828125,0.85546875,-109.8125,-111.8125,-2.0,14,16,passive,1.0
936,processing_teacher_forced,active,active,a vramolsim klonorruds a zramolmur .,the tlunelsel vrerukgored the fradulvek .,the fradulvek was vrerukgored by the tlunelsel .,a vramolsim klonorruds a zramolmur . ,full_sentence_processing,-7.52734375,-6.663194444444445,0.8641493055555554,-120.4375,-119.9375,0.5,16,18,passive,1.0
936,processing_teacher_forced,passive,passive,a zramolmur is klonorruded by a vramolsim .,the tlunelsel vrerukgored the fradulvek .,the fradulvek was vrerukgored by the tlunelsel .,a zramolmur is klonorruded by a vramolsim . ,full_sentence_processing,-7.4140625,-6.298611111111111,1.1154513888888893,-118.625,-113.375,5.25,16,18,passive,1.0
936,processing_teacher_forced,no_prime_eos,no_prime_eos,,the tlunelsel vrerukgored the fradulvek .,the fradulvek was vrerukgored by the tlunelsel .,<|eot_id|> ,full_sentence_processing,-8.8828125,-7.979166666666667,0.903645833333333,-142.125,-143.625,-1.5,16,18,passive,1.0
936,processing_teacher_forced,no_prime_empty,no_prime_empty,,the tlunelsel vrerukgored the fradulvek .,the fradulvek was vrerukgored by the tlunelsel .,,full_sentence_processing,-8.265625,-7.493055555555555,0.7725694444444446,-132.25,-134.875,-2.625,16,18,passive,1.0
936,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,the tlunelsel vrerukgored the fradulvek .,the fradulvek was vrerukgored by the tlunelsel .,The glimmer farned in jasken . ,full_sentence_processing,-7.703125,-6.909722222222222,0.7934027777777777,-123.25,-124.375,-1.125,16,18,passive,1.0
937,processing_teacher_forced,active,active,a pnesillom zlorukruded a grivarbav .,the fravaksel zrarukloms the smepemgor .,the smepemgor is zraruklomed by the fravaksel .,a pnesillom zlorukruded a grivarbav . ,full_sentence_processing,-6.578125,-6.291666666666667,0.28645833333333304,-105.25,-113.25,-8.0,16,18,passive,1.0
937,processing_teacher_forced,passive,passive,a grivarbav was zlorukruded by a pnesillom .,the fravaksel zrarukloms the smepemgor .,the smepemgor is zraruklomed by the fravaksel .,a grivarbav was zlorukruded by a pnesillom . ,full_sentence_processing,-6.62109375,-5.802083333333333,0.819010416666667,-105.9375,-104.4375,1.5,16,18,passive,1.0
937,processing_teacher_forced,no_prime_eos,no_prime_eos,,the fravaksel zrarukloms the smepemgor .,the smepemgor is zraruklomed by the fravaksel .,<|eot_id|> ,full_sentence_processing,-8.296875,-7.972222222222222,0.3246527777777777,-132.75,-143.5,-10.75,16,18,passive,1.0
937,processing_teacher_forced,no_prime_empty,no_prime_empty,,the fravaksel zrarukloms the smepemgor .,the smepemgor is zraruklomed by the fravaksel .,,full_sentence_processing,-7.81640625,-7.583333333333333,0.23307291666666696,-125.0625,-136.5,-11.4375,16,18,passive,1.0
937,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the fravaksel zrarukloms the smepemgor .,the smepemgor is zraruklomed by the fravaksel .,The vornet drissed near malden . ,full_sentence_processing,-7.2265625,-7.003472222222222,0.22309027777777768,-115.625,-126.0625,-10.4375,16,18,passive,1.0
938,processing_teacher_forced,active,active,a drufimzom vrasorkuled a zramolmur .,the klogafrud grineldils the fravaksel .,the fravaksel is grineldiled by the klogafrud .,a drufimzom vrasorkuled a zramolmur . ,full_sentence_processing,-7.341666666666667,-7.036764705882353,0.30490196078431353,-110.125,-119.625,-9.5,15,17,passive,1.0
938,processing_teacher_forced,passive,passive,a zramolmur was vrasorkuled by a drufimzom .,the klogafrud grineldils the fravaksel .,the fravaksel is grineldiled by the klogafrud .,a zramolmur was vrasorkuled by a drufimzom . ,full_sentence_processing,-7.383333333333334,-6.694852941176471,0.6884803921568627,-110.75,-113.8125,-3.0625,15,17,passive,1.0
938,processing_teacher_forced,no_prime_eos,no_prime_eos,,the klogafrud grineldils the fravaksel .,the fravaksel is grineldiled by the klogafrud .,<|eot_id|> ,full_sentence_processing,-8.55,-8.073529411764707,0.4764705882352942,-128.25,-137.25,-9.0,15,17,passive,1.0
938,processing_teacher_forced,no_prime_empty,no_prime_empty,,the klogafrud grineldils the fravaksel .,the fravaksel is grineldiled by the klogafrud .,,full_sentence_processing,-7.591666666666667,-7.544117647058823,0.04754901960784341,-113.875,-128.25,-14.375,15,17,passive,1.0
938,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the klogafrud grineldils the fravaksel .,the fravaksel is grineldiled by the klogafrud .,The vornet drissed near malden . ,full_sentence_processing,-7.266666666666667,-6.819852941176471,0.4468137254901956,-109.0,-115.9375,-6.9375,15,17,passive,1.0
939,processing_teacher_forced,active,active,a zraduldil kvezemrabs a frapemsim .,the vrepimpav vrezebzomed the zramolmur .,the zramolmur was vrezebzomed by the vrepimpav .,a zraduldil kvezemrabs a frapemsim . ,full_sentence_processing,-6.9375,-6.642361111111111,0.2951388888888893,-111.0,-119.5625,-8.5625,16,18,passive,1.0
939,processing_teacher_forced,passive,passive,a frapemsim is kvezemrabed by a zraduldil .,the vrepimpav vrezebzomed the zramolmur .,the zramolmur was vrezebzomed by the vrepimpav .,a frapemsim is kvezemrabed by a zraduldil . ,full_sentence_processing,-6.64453125,-6.006944444444445,0.6375868055555554,-106.3125,-108.125,-1.8125,16,18,passive,1.0
939,processing_teacher_forced,no_prime_eos,no_prime_eos,,the vrepimpav vrezebzomed the zramolmur .,the zramolmur was vrezebzomed by the vrepimpav .,<|eot_id|> ,full_sentence_processing,-7.71484375,-7.951388888888889,-0.23654513888888928,-123.4375,-143.125,-19.6875,16,18,active,0.0
939,processing_teacher_forced,no_prime_empty,no_prime_empty,,the vrepimpav vrezebzomed the zramolmur .,the zramolmur was vrezebzomed by the vrepimpav .,,full_sentence_processing,-8.015625,-7.395833333333333,0.619791666666667,-128.25,-133.125,-4.875,16,18,passive,1.0
939,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the vrepimpav vrezebzomed the zramolmur .,the zramolmur was vrezebzomed by the vrepimpav .,The vornet drissed near malden . ,full_sentence_processing,-7.35546875,-6.840277777777778,0.5151909722222223,-117.6875,-123.125,-5.4375,16,18,passive,1.0
940,processing_teacher_forced,active,active,a vretortas grifimloms a fradullom .,the smekudlom zranorzired the pnezebkul .,the pnezebkul was zranorzired by the smekudlom .,a vretortas grifimloms a fradullom . ,full_sentence_processing,-8.441666666666666,-7.595588235294118,0.8460784313725487,-126.625,-129.125,-2.5,15,17,passive,1.0
940,processing_teacher_forced,passive,passive,a fradullom is grifimlomed by a vretortas .,the smekudlom zranorzired the pnezebkul .,the pnezebkul was zranorzired by the smekudlom .,a fradullom is grifimlomed by a vretortas . ,full_sentence_processing,-8.245833333333334,-7.242647058823529,1.0031862745098046,-123.6875,-123.125,0.5625,15,17,passive,1.0
940,processing_teacher_forced,no_prime_eos,no_prime_eos,,the smekudlom zranorzired the pnezebkul .,the pnezebkul was zranorzired by the smekudlom .,<|eot_id|> ,full_sentence_processing,-9.5,-8.860294117647058,0.639705882352942,-142.5,-150.625,-8.125,15,17,passive,1.0
940,processing_teacher_forced,no_prime_empty,no_prime_empty,,the smekudlom zranorzired the pnezebkul .,the pnezebkul was zranorzired by the smekudlom .,,full_sentence_processing,-9.308333333333334,-8.507352941176471,0.8009803921568626,-139.625,-144.625,-5.0,15,17,passive,1.0
940,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,the smekudlom zranorzired the pnezebkul .,the pnezebkul was zranorzired by the smekudlom .,The drasken yelped on fralden . ,full_sentence_processing,-8.258333333333333,-7.639705882352941,0.6186274509803917,-123.875,-129.875,-6.0,15,17,passive,1.0
941,processing_teacher_forced,active,active,the zramolmur skotafruded the smevakkul .,a druvarmur grizebbavs a smevakrab .,a smevakrab is grizebbaved by a druvarmur .,the zramolmur skotafruded the smevakkul . ,full_sentence_processing,-7.183035714285714,-6.98046875,0.2025669642857144,-100.5625,-111.6875,-11.125,14,16,passive,1.0
941,processing_teacher_forced,passive,passive,the smevakkul was skotafruded by the zramolmur .,a druvarmur grizebbavs a smevakrab .,a smevakrab is grizebbaved by a druvarmur .,the smevakkul was skotafruded by the zramolmur . ,full_sentence_processing,-7.267857142857143,-6.46875,0.7991071428571432,-101.75,-103.5,-1.75,14,16,passive,1.0
941,processing_teacher_forced,no_prime_eos,no_prime_eos,,a druvarmur grizebbavs a smevakrab .,a smevakrab is grizebbaved by a druvarmur .,<|eot_id|> ,full_sentence_processing,-8.959821428571429,-8.9296875,0.030133928571428825,-125.4375,-142.875,-17.4375,14,16,passive,1.0
941,processing_teacher_forced,no_prime_empty,no_prime_empty,,a druvarmur grizebbavs a smevakrab .,a smevakrab is grizebbaved by a druvarmur .,,full_sentence_processing,-8.294642857142858,-8.375,-0.08035714285714235,-116.125,-134.0,-17.875,14,16,active,0.0
941,processing_teacher_forced,filler,filler,The trassel fented beside murven .,a druvarmur grizebbavs a smevakrab .,a smevakrab is grizebbaved by a druvarmur .,The trassel fented beside murven . ,full_sentence_processing,-8.642857142857142,-7.8828125,0.7600446428571423,-121.0,-126.125,-5.125,14,16,passive,1.0
942,processing_teacher_forced,active,active,a plolodnef pnegafloms a fradullom .,the smepimzir vrezebzomed the pnezebkul .,the pnezebkul was vrezebzomed by the smepimzir .,a plolodnef pnegafloms a fradullom . ,full_sentence_processing,-7.209558823529412,-6.796052631578948,0.41350619195046434,-122.5625,-129.125,-6.5625,17,19,passive,1.0
942,processing_teacher_forced,passive,passive,a fradullom is pnegaflomed by a plolodnef .,the smepimzir vrezebzomed the pnezebkul .,the pnezebkul was vrezebzomed by the smepimzir .,a fradullom is pnegaflomed by a plolodnef . ,full_sentence_processing,-7.297794117647059,-6.717105263157895,0.5806888544891642,-124.0625,-127.625,-3.5625,17,19,passive,1.0
