item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
1363,prompt_active,active,a doctor embraces an employee .,an employee is embraced by a doctor .,The doctor ed the employee .,the doctor ed the employee .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the nin and the nom.
The one who did it was the nin.
The one it happened to was the nom.

Bridget asked, ""What happened?""
Mary answered, ""The nin ed the nom.""

There was an embracing event involving a doctor and an employee.
The one who did it was a doctor.
The one it happened to was an employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor ed the employee.""

There was an event involving a doctor and an employee.
The one who did it was a doctor"
1363,prompt_passive,passive,a doctor embraces an employee .,an employee is embraced by a doctor .,The employee was ed by the doctor .,the employee was ed by the doctor .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the nin and the nom.
The one who did it was the nin.
The one it happened to was the nom.

Bridget asked, ""What happened?""
Mary answered, ""The nom was ed by the nin.""

There was an embracing event involving a doctor and an employee.
The one who did it was a doctor.
The one it happened to was an employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," employee was ed by the doctor.""

There was an event involving a doctor and a student.
The one who did it was"
1364,prompt_passive,passive,the employee embraced the employer .,the employer was embraced by the employee .,The employer is ed by the employee .,the employer is ed by the employee .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a fav and a fel.
The one it happened to was a fel.
The one who did it was a fav.

Bridget asked, ""What happened?""
Mary answered, ""A fel is ed by a fav.""

There was an embraceding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," employer is ed by the employee.""

There was an event involving a fav and a fel.
The one it happened to was"
1364,prompt_no_prime,no_prime,the employee embraced the employer .,the employer was embraced by the employee .,"The boss was having a bad day, and he was feeling a little down .","the boss was having a bad day, and he was feeling a little down .",other_coordinate_multiclause,coordination_with_punctuation,multiclause,mixed,coordination_detected,other,other,True,True,"There was an embraceding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," boss was having a bad day, and he was feeling a little down. He was feeling a little depressed. He was"
1364,prompt_filler,filler,the employee embraced the employer .,the employer was embraced by the employee .,The bri ed beside the dru .,the bri ed beside the dru .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The bri ed beside the dru.""

There was an embraceding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," bri ed beside the dru.""

There was an embraceding event involving the employee and the employer.
The one it happened to"
1365,prompt_passive,passive,the employer embraces the father .,the father is embraced by the employer .,The father was ed by the employer .,the father was ed by the employer .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a mul and a nav.
The one it happened to was a nav.
The one who did it was a mul.

Bridget asked, ""What happened?""
Mary answered, ""A nav was ed by a mul.""

There was an embracing event involving the employer and the father.
The one it happened to was the father.
The one who did it was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," father was ed by the employer.""

There was an event involving a mul and a nav.
The one it happened to was"
1365,prompt_no_prime,no_prime,the employer embraces the father .,the father is embraced by the employer .,The father and the employer embraced each other .,the father and the employer embraced each other .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an embracing event involving the employer and the father.
The one it happened to was the father.
The one who did it was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," father and the employer embraced each other.""
Bridget asked, ""What did they embrace?""
Mary answered, ""The"
1365,prompt_filler,filler,the employer embraces the father .,the father is embraced by the employer .,The gri ed during mur .,the gri ed during mur .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The gri ed during mur.""

There was an embracing event involving the employer and the father.
The one it happened to was the father.
The one who did it was the employer.

Bridget asked, ""What happened?""
Mary answered, ""The"," gri ed during mur.""

There was an embracing event involving the employer and the father.
The one it happened to was the"
1367,prompt_active,active,a friend embraces a girl .,a girl is embraced by a friend .,The friend ed the girl .,the friend ed the girl .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the fol and the ful.
The one it happened to was the ful.
The one who did it was the fol.

Bridget asked, ""What happened?""
Mary answered, ""The fol ed the ful.""

There was an embracing event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," friend ed the girl.""

There was an event involving the fol and the ful.
The one it happened to was the ful"
1367,prompt_passive,passive,a friend embraces a girl .,a girl is embraced by a friend .,The girl was ed by a friend .,the girl was ed by a friend .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the fol and the ful.
The one it happened to was the ful.
The one who did it was the fol.

Bridget asked, ""What happened?""
Mary answered, ""The ful was ed by the fol.""

There was an embracing event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl was ed by a friend.""

There was an event involving a friend and a girl.
The one it happened to was"
1367,prompt_filler,filler,a friend embraces a girl .,a girl is embraced by a friend .,The fab ed on the fav .,the fab ed on the fav .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The fab ed on the fav.""

There was an embracing event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," fab ed on the fav.""

There was an embracing event involving a friend and a girl.
The one it happened to was"
1368,prompt_filler,filler,the girl embraced the guest .,the guest was embraced by the girl .,The bri ed near dil .,the bri ed near dil .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The bri ed near dil.""

There was an embraceding event involving the girl and the guest.
The one who did it was the girl.
The one it happened to was the guest.

Bridget asked, ""What happened?""
Mary answered, ""The"," bri ed near dil.""

There was an embraceding event involving the girl and the guest.
The one who did it was"
