item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1177,processing_teacher_forced,no_prime_eos,no_prime_eos,,a manager embraces a mayor .,a mayor is embraced by a manager .,<|eot_id|> ,full_sentence_processing,-8.838541666666666,-6.86328125,1.975260416666666,-53.03125,-54.90625,-1.875,6,8,passive,1.0
1177,processing_teacher_forced,no_prime_empty,no_prime_empty,,a manager embraces a mayor .,a mayor is embraced by a manager .,,full_sentence_processing,-7.963541666666667,-6.29296875,1.670572916666667,-47.78125,-50.34375,-2.5625,6,8,passive,1.0
1177,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a manager embraces a mayor .,a mayor is embraced by a manager .,The teacher listened during assembly . ,full_sentence_processing,-6.859375,-5.6484375,1.2109375,-41.15625,-45.1875,-4.03125,6,8,passive,1.0
1178,processing_teacher_forced,active,active,a mother washes a nurse .,a leader kills a man .,a man is killed by a leader .,a mother washes a nurse . ,full_sentence_processing,-4.677083333333333,-4.06640625,0.610677083333333,-28.0625,-32.53125,-4.46875,6,8,passive,1.0
1178,processing_teacher_forced,passive,passive,a nurse is washed by a mother .,a leader kills a man .,a man is killed by a leader .,a nurse is washed by a mother . ,full_sentence_processing,-4.34375,-3.08984375,1.25390625,-26.0625,-24.71875,1.34375,6,8,passive,1.0
1178,processing_teacher_forced,no_prime_eos,no_prime_eos,,a leader kills a man .,a man is killed by a leader .,<|eot_id|> ,full_sentence_processing,-6.78125,-5.6484375,1.1328125,-40.6875,-45.1875,-4.5,6,8,passive,1.0
1178,processing_teacher_forced,no_prime_empty,no_prime_empty,,a leader kills a man .,a man is killed by a leader .,,full_sentence_processing,-5.791666666666667,-4.9375,0.854166666666667,-34.75,-39.5,-4.75,6,8,passive,1.0
1178,processing_teacher_forced,filler,filler,The traveler rested beside the river .,a leader kills a man .,a man is killed by a leader .,The traveler rested beside the river . ,full_sentence_processing,-4.955729166666667,-4.6640625,0.29166666666666696,-29.734375,-37.3125,-7.578125,6,8,passive,1.0
1179,processing_teacher_forced,active,active,an adult protects an attorney .,a priest drags a prince .,a prince is dragged by a priest .,an adult protects an attorney . ,full_sentence_processing,-5.183035714285714,-5.08984375,0.09319196428571441,-36.28125,-40.71875,-4.4375,7,8,passive,1.0
1179,processing_teacher_forced,passive,passive,an attorney is protected by an adult .,a priest drags a prince .,a prince is dragged by a priest .,an attorney is protected by an adult . ,full_sentence_processing,-5.790178571428571,-5.234375,0.5558035714285712,-40.53125,-41.875,-1.34375,7,8,passive,1.0
1179,processing_teacher_forced,no_prime_eos,no_prime_eos,,a priest drags a prince .,a prince is dragged by a priest .,<|eot_id|> ,full_sentence_processing,-7.075892857142857,-6.8984375,0.17745535714285676,-49.53125,-55.1875,-5.65625,7,8,passive,1.0
1179,processing_teacher_forced,no_prime_empty,no_prime_empty,,a priest drags a prince .,a prince is dragged by a priest .,,full_sentence_processing,-6.147321428571429,-5.91796875,0.22935267857142883,-43.03125,-47.34375,-4.3125,7,8,passive,1.0
1179,processing_teacher_forced,filler,filler,The market opened after sunrise .,a priest drags a prince .,a prince is dragged by a priest .,The market opened after sunrise . ,full_sentence_processing,-5.852678571428571,-5.84375,0.008928571428571175,-40.96875,-46.75,-5.78125,7,8,passive,1.0
1180,processing_teacher_forced,active,active,a wife selects a winner .,a cop judges a cousin .,a cousin is judged by a cop .,a wife selects a winner . ,full_sentence_processing,-6.21875,-4.8203125,1.3984375,-37.3125,-38.5625,-1.25,6,8,passive,1.0
1180,processing_teacher_forced,passive,passive,a winner is selected by a wife .,a cop judges a cousin .,a cousin is judged by a cop .,a winner is selected by a wife . ,full_sentence_processing,-6.557291666666667,-4.37890625,2.178385416666667,-39.34375,-35.03125,4.3125,6,8,passive,1.0
1180,processing_teacher_forced,no_prime_eos,no_prime_eos,,a cop judges a cousin .,a cousin is judged by a cop .,<|eot_id|> ,full_sentence_processing,-9.4375,-6.97265625,2.46484375,-56.625,-55.78125,0.84375,6,8,passive,1.0
1180,processing_teacher_forced,no_prime_empty,no_prime_empty,,a cop judges a cousin .,a cousin is judged by a cop .,,full_sentence_processing,-8.151041666666666,-6.0390625,2.111979166666666,-48.90625,-48.3125,0.59375,6,8,passive,1.0
1180,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a cop judges a cousin .,a cousin is judged by a cop .,The singer smiled after rehearsal . ,full_sentence_processing,-8.098958333333334,-6.20703125,1.891927083333334,-48.59375,-49.65625,-1.0625,6,8,passive,1.0
1181,processing_teacher_forced,active,active,a champion strikes a chief .,an employer washes a father .,a father is washed by an employer .,a champion strikes a chief . ,full_sentence_processing,-5.821428571428571,-5.2578125,0.5636160714285712,-40.75,-42.0625,-1.3125,7,8,passive,1.0
1181,processing_teacher_forced,passive,passive,a chief is struck by a champion .,an employer washes a father .,a father is washed by an employer .,a chief is struck by a champion . ,full_sentence_processing,-6.299107142857143,-4.80859375,1.4905133928571432,-44.09375,-38.46875,5.625,7,8,passive,1.0
1181,processing_teacher_forced,no_prime_eos,no_prime_eos,,an employer washes a father .,a father is washed by an employer .,<|eot_id|> ,full_sentence_processing,-7.620535714285714,-7.34375,0.2767857142857144,-53.34375,-58.75,-5.40625,7,8,passive,1.0
1181,processing_teacher_forced,no_prime_empty,no_prime_empty,,an employer washes a father .,a father is washed by an employer .,,full_sentence_processing,-7.151785714285714,-6.0703125,1.0814732142857144,-50.0625,-48.5625,1.5,7,8,passive,1.0
1181,processing_teacher_forced,filler,filler,The pillow rested on the sofa .,an employer washes a father .,a father is washed by an employer .,The pillow rested on the sofa . ,full_sentence_processing,-6.660714285714286,-5.9921875,0.6685267857142856,-46.625,-47.9375,-1.3125,7,8,passive,1.0
1182,processing_teacher_forced,active,active,an employee asks an employer .,a mother helps a nurse .,a nurse is helped by a mother .,an employee asks an employer . ,full_sentence_processing,-5.494791666666667,-4.61328125,0.881510416666667,-32.96875,-36.90625,-3.9375,6,8,passive,1.0
1182,processing_teacher_forced,passive,passive,an employer is asked by an employee .,a mother helps a nurse .,a nurse is helped by a mother .,an employer is asked by an employee . ,full_sentence_processing,-6.21875,-5.0703125,1.1484375,-37.3125,-40.5625,-3.25,6,8,passive,1.0
1182,processing_teacher_forced,no_prime_eos,no_prime_eos,,a mother helps a nurse .,a nurse is helped by a mother .,<|eot_id|> ,full_sentence_processing,-7.515625,-6.4296875,1.0859375,-45.09375,-51.4375,-6.34375,6,8,passive,1.0
1182,processing_teacher_forced,no_prime_empty,no_prime_empty,,a mother helps a nurse .,a nurse is helped by a mother .,,full_sentence_processing,-5.885416666666667,-5.390625,0.49479166666666696,-35.3125,-43.125,-7.8125,6,8,passive,1.0
1182,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a mother helps a nurse .,a nurse is helped by a mother .,The notebook stayed on the shelf . ,full_sentence_processing,-5.770833333333333,-4.9453125,0.825520833333333,-34.625,-39.5625,-4.9375,6,8,passive,1.0
1183,processing_teacher_forced,active,active,a princess describes a professor .,a hero washes a husband .,a husband is washed by a hero .,a princess describes a professor . ,full_sentence_processing,-5.200892857142857,-5.58203125,-0.38113839285714324,-36.40625,-44.65625,-8.25,7,8,active,0.0
1183,processing_teacher_forced,passive,passive,a professor is described by a princess .,a hero washes a husband .,a husband is washed by a hero .,a professor is described by a princess . ,full_sentence_processing,-5.660714285714286,-4.91796875,0.7427455357142856,-39.625,-39.34375,0.28125,7,8,passive,1.0
1183,processing_teacher_forced,no_prime_eos,no_prime_eos,,a hero washes a husband .,a husband is washed by a hero .,<|eot_id|> ,full_sentence_processing,-7.357142857142857,-7.375,-0.017857142857143238,-51.5,-59.0,-7.5,7,8,active,0.0
1183,processing_teacher_forced,no_prime_empty,no_prime_empty,,a hero washes a husband .,a husband is washed by a hero .,,full_sentence_processing,-6.464285714285714,-6.33203125,0.1322544642857144,-45.25,-50.65625,-5.40625,7,8,passive,1.0
1183,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a hero washes a husband .,a husband is washed by a hero .,The lantern glowed near sunset . ,full_sentence_processing,-6.21875,-6.13671875,0.08203125,-43.53125,-49.09375,-5.5625,7,8,passive,1.0
1184,processing_teacher_forced,active,active,a chief strikes a child .,a king joins a lady .,a lady is joined by a king .,a chief strikes a child . ,full_sentence_processing,-4.815104166666667,-4.51171875,0.30338541666666696,-28.890625,-36.09375,-7.203125,6,8,passive,1.0
1184,processing_teacher_forced,passive,passive,a child is struck by a chief .,a king joins a lady .,a lady is joined by a king .,a child is struck by a chief . ,full_sentence_processing,-5.1953125,-4.11328125,1.08203125,-31.171875,-32.90625,-1.734375,6,8,passive,1.0
1184,processing_teacher_forced,no_prime_eos,no_prime_eos,,a king joins a lady .,a lady is joined by a king .,<|eot_id|> ,full_sentence_processing,-7.614583333333333,-5.86328125,1.751302083333333,-45.6875,-46.90625,-1.21875,6,8,passive,1.0
1184,processing_teacher_forced,no_prime_empty,no_prime_empty,,a king joins a lady .,a lady is joined by a king .,,full_sentence_processing,-6.546875,-4.953125,1.59375,-39.28125,-39.625,-0.34375,6,8,passive,1.0
1184,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a king joins a lady .,a lady is joined by a king .,The radio crackled in the attic . ,full_sentence_processing,-5.895833333333333,-4.91796875,0.977864583333333,-35.375,-39.34375,-3.96875,6,8,passive,1.0
1185,processing_teacher_forced,active,active,an actress destroys an adult .,a mayor judges a minister .,a minister is judged by a mayor .,an actress destroys an adult . ,full_sentence_processing,-6.244791666666667,-4.8359375,1.408854166666667,-37.46875,-38.6875,-1.21875,6,8,passive,1.0
1185,processing_teacher_forced,passive,passive,an adult is destroyed by an actress .,a mayor judges a minister .,a minister is judged by a mayor .,an adult is destroyed by an actress . ,full_sentence_processing,-6.364583333333333,-4.29296875,2.071614583333333,-38.1875,-34.34375,3.84375,6,8,passive,1.0
1185,processing_teacher_forced,no_prime_eos,no_prime_eos,,a mayor judges a minister .,a minister is judged by a mayor .,<|eot_id|> ,full_sentence_processing,-8.416666666666666,-6.734375,1.682291666666666,-50.5,-53.875,-3.375,6,8,passive,1.0
1185,processing_teacher_forced,no_prime_empty,no_prime_empty,,a mayor judges a minister .,a minister is judged by a mayor .,,full_sentence_processing,-7.385416666666667,-5.52734375,1.858072916666667,-44.3125,-44.21875,0.09375,6,8,passive,1.0
1185,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a mayor judges a minister .,a minister is judged by a mayor .,The radio crackled in the attic . ,full_sentence_processing,-7.46875,-5.7578125,1.7109375,-44.8125,-46.0625,-1.25,6,8,passive,1.0
1186,processing_teacher_forced,active,active,a guest surprises a guy .,a buddy chases a candidate .,a candidate is chased by a buddy .,a guest surprises a guy . ,full_sentence_processing,-4.9375,-4.828125,0.109375,-34.5625,-38.625,-4.0625,7,8,passive,1.0
1186,processing_teacher_forced,passive,passive,a guy is surprised by a guest .,a buddy chases a candidate .,a candidate is chased by a buddy .,a guy is surprised by a guest . ,full_sentence_processing,-5.03125,-4.66015625,0.37109375,-35.21875,-37.28125,-2.0625,7,8,passive,1.0
1186,processing_teacher_forced,no_prime_eos,no_prime_eos,,a buddy chases a candidate .,a candidate is chased by a buddy .,<|eot_id|> ,full_sentence_processing,-7.388392857142857,-6.734375,0.6540178571428568,-51.71875,-53.875,-2.15625,7,8,passive,1.0
1186,processing_teacher_forced,no_prime_empty,no_prime_empty,,a buddy chases a candidate .,a candidate is chased by a buddy .,,full_sentence_processing,-6.40625,-5.69921875,0.70703125,-44.84375,-45.59375,-0.75,7,8,passive,1.0
1186,processing_teacher_forced,filler,filler,The blanket dried on the line .,a buddy chases a candidate .,a candidate is chased by a buddy .,The blanket dried on the line . ,full_sentence_processing,-6.491071428571429,-6.125,0.3660714285714288,-45.4375,-49.0,-3.5625,7,8,passive,1.0
1187,processing_teacher_forced,active,active,a pilot kills a president .,a student comforts a teacher .,a teacher is comforted by a student .,a pilot kills a president . ,full_sentence_processing,-4.502604166666667,-3.3177083333333335,1.1848958333333335,-27.015625,-29.859375,-2.84375,6,9,passive,1.0
1187,processing_teacher_forced,passive,passive,a president is killed by a pilot .,a student comforts a teacher .,a teacher is comforted by a student .,a president is killed by a pilot . ,full_sentence_processing,-4.640625,-3.0121527777777777,1.6284722222222223,-27.84375,-27.109375,0.734375,6,9,passive,1.0
1187,processing_teacher_forced,no_prime_eos,no_prime_eos,,a student comforts a teacher .,a teacher is comforted by a student .,<|eot_id|> ,full_sentence_processing,-6.854166666666667,-5.326388888888889,1.5277777777777777,-41.125,-47.9375,-6.8125,6,9,passive,1.0
1187,processing_teacher_forced,no_prime_empty,no_prime_empty,,a student comforts a teacher .,a teacher is comforted by a student .,,full_sentence_processing,-6.177083333333333,-4.496527777777778,1.6805555555555554,-37.0625,-40.46875,-3.40625,6,9,passive,1.0
1187,processing_teacher_forced,filler,filler,The market opened after sunrise .,a student comforts a teacher .,a teacher is comforted by a student .,The market opened after sunrise . ,full_sentence_processing,-5.59375,-3.9618055555555554,1.6319444444444446,-33.5625,-35.65625,-2.09375,6,9,passive,1.0
1188,processing_teacher_forced,active,active,a son washes a student .,a buddy drags a candidate .,a candidate is dragged by a buddy .,a son washes a student . ,full_sentence_processing,-5.616071428571429,-5.23828125,0.3777901785714288,-39.3125,-41.90625,-2.59375,7,8,passive,1.0
1188,processing_teacher_forced,passive,passive,a student is washed by a son .,a buddy drags a candidate .,a candidate is dragged by a buddy .,a student is washed by a son . ,full_sentence_processing,-5.65625,-4.4609375,1.1953125,-39.59375,-35.6875,3.90625,7,8,passive,1.0
1188,processing_teacher_forced,no_prime_eos,no_prime_eos,,a buddy drags a candidate .,a candidate is dragged by a buddy .,<|eot_id|> ,full_sentence_processing,-7.892857142857143,-6.87890625,1.0139508928571432,-55.25,-55.03125,0.21875,7,8,passive,1.0
1188,processing_teacher_forced,no_prime_empty,no_prime_empty,,a buddy drags a candidate .,a candidate is dragged by a buddy .,,full_sentence_processing,-6.669642857142857,-5.77734375,0.8922991071428568,-46.6875,-46.21875,0.46875,7,8,passive,1.0
1188,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a buddy drags a candidate .,a candidate is dragged by a buddy .,The jacket hung behind the chair . ,full_sentence_processing,-7.075892857142857,-6.28515625,0.7907366071428568,-49.53125,-50.28125,-0.75,7,8,passive,1.0
1189,processing_teacher_forced,active,active,a partner selects a physician .,a chief raises a child .,a child is raised by a chief .,a partner selects a physician . ,full_sentence_processing,-6.302083333333333,-4.8515625,1.450520833333333,-37.8125,-38.8125,-1.0,6,8,passive,1.0
