model_name,model_condition,prompt_format_used,task,lexicality_condition,pairing_key,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00491,-1.9466145833333333,-2.18359375,-1.8125,-1.4873046875,0.23697916666666674,0.3251953125,0.08821614583333326,-11.6796875,-13.1015625,-14.5,-11.8984375,1.421875,2.6015625,1.1796875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00492,-1.0052083333333333,-0.5152994791666666,-1.3291015625,-0.56494140625,-0.48990885416666663,0.76416015625,1.2540690104166665,-6.03125,-3.091796875,-10.6328125,-4.51953125,-2.939453125,6.11328125,9.052734375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00493,-2.15625,-2.0611979166666665,-2.220703125,-1.5654296875,-0.09505208333333348,0.6552734375,0.7503255208333335,-12.9375,-12.3671875,-17.765625,-12.5234375,-0.5703125,5.2421875,5.8125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00494,-1.34765625,-1.6393229166666667,-1.349609375,-1.06640625,0.29166666666666674,0.283203125,-0.00846354166666674,-8.0859375,-9.8359375,-10.796875,-8.53125,1.75,2.265625,0.515625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00495,-2.1302083333333335,-2.4505208333333335,-2.3515625,-2.0078125,0.3203125,0.34375,0.0234375,-12.78125,-14.703125,-18.8125,-16.0625,1.921875,2.75,0.828125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00496,-1.1354166666666667,-1.2200520833333333,-1.1015625,-0.896484375,0.08463541666666652,0.205078125,0.12044270833333348,-6.8125,-7.3203125,-8.8125,-7.171875,0.5078125,1.640625,1.1328125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00497,-2.109375,-2.0533854166666665,-1.916015625,-1.453125,-0.05598958333333348,0.462890625,0.5188802083333335,-12.65625,-12.3203125,-15.328125,-11.625,-0.3359375,3.703125,4.0390625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00498,-1.6302083333333333,-1.7682291666666667,-1.7197265625,-1.4228515625,0.13802083333333348,0.296875,0.15885416666666652,-9.78125,-10.609375,-13.7578125,-11.3828125,0.828125,2.375,1.546875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00499,-2.375,-2.484375,-1.7705078125,-1.486328125,0.109375,0.2841796875,0.1748046875,-14.25,-14.90625,-14.1640625,-11.890625,0.65625,2.2734375,1.6171875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00500,-1.1328125,-1.0865885416666667,-1.0400390625,-0.72119140625,-0.04622395833333326,0.31884765625,0.36507161458333326,-6.796875,-6.51953125,-8.3203125,-5.76953125,-0.27734375,2.55078125,2.828125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00501,-2.0143229166666665,-2.0260416666666665,-1.787109375,-1.6025390625,0.01171875,0.1845703125,0.1728515625,-12.0859375,-12.15625,-14.296875,-12.8203125,0.0703125,1.4765625,1.40625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00502,-1.1451822916666667,-1.2864583333333333,-1.1171875,-0.96875,0.14127604166666652,0.1484375,0.007161458333333481,-6.87109375,-7.71875,-8.9375,-7.75,0.84765625,1.1875,0.33984375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00503,-2.8098958333333335,-3.078125,-2.544921875,-2.16796875,0.2682291666666665,0.376953125,0.10872395833333348,-16.859375,-18.46875,-20.359375,-17.34375,1.609375,3.015625,1.40625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00504,-0.8580729166666666,-1.00390625,-1.3466796875,-0.76953125,0.14583333333333337,0.5771484375,0.43131510416666663,-5.1484375,-6.0234375,-10.7734375,-6.15625,0.875,4.6171875,3.7421875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00505,-1.9283854166666667,-1.953125,-1.7021484375,-1.2822265625,0.02473958333333326,0.419921875,0.39518229166666674,-11.5703125,-11.71875,-13.6171875,-10.2578125,0.1484375,3.359375,3.2109375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00506,-1.4973958333333333,-1.6315104166666667,-1.580078125,-1.0947265625,0.13411458333333348,0.4853515625,0.3512369791666665,-8.984375,-9.7890625,-12.640625,-8.7578125,0.8046875,3.8828125,3.078125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00507,-2.3033854166666665,-2.5625,-2.298828125,-1.9296875,0.2591145833333335,0.369140625,0.11002604166666652,-13.8203125,-15.375,-18.390625,-15.4375,1.5546875,2.953125,1.3984375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00508,-1.203125,-1.7005208333333333,-1.1669921875,-0.78125,0.49739583333333326,0.3857421875,-0.11165364583333326,-7.21875,-10.203125,-9.3359375,-6.25,2.984375,3.0859375,0.1015625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00509,-1.8854166666666667,-2.1119791666666665,-1.966796875,-1.8427734375,0.22656249999999978,0.1240234375,-0.10253906249999978,-11.3125,-12.671875,-15.734375,-14.7421875,1.359375,0.9921875,-0.3671875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00510,-1.3372395833333333,-1.4140625,-1.28125,-1.01171875,0.07682291666666674,0.26953125,0.19270833333333326,-8.0234375,-8.484375,-10.25,-8.09375,0.4609375,2.15625,1.6953125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00511,-2.328125,-2.7291666666666665,-2.23046875,-2.212890625,0.4010416666666665,0.017578125,-0.3834635416666665,-13.96875,-16.375,-17.84375,-17.703125,2.40625,0.140625,-2.265625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00512,-0.5641276041666666,-0.8450520833333334,-1.0283203125,-0.6650390625,0.28092447916666674,0.36328125,0.08235677083333326,-3.384765625,-5.0703125,-8.2265625,-5.3203125,1.685546875,2.90625,1.220703125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00513,-1.7526041666666667,-1.9609375,-1.4951171875,-1.515625,0.20833333333333326,-0.0205078125,-0.22884114583333326,-10.515625,-11.765625,-11.9609375,-12.125,1.25,-0.1640625,-1.4140625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00514,-0.9921875,-1.4427083333333333,-1.23828125,-0.8974609375,0.45052083333333326,0.3408203125,-0.10970052083333326,-5.953125,-8.65625,-9.90625,-7.1796875,2.703125,2.7265625,0.0234375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00515,-2.28515625,-2.45703125,-2.24609375,-1.7919921875,0.171875,0.4541015625,0.2822265625,-13.7109375,-14.7421875,-17.96875,-14.3359375,1.03125,3.6328125,2.6015625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00516,-0.84375,-0.95703125,-1.021484375,-0.66015625,0.11328125,0.361328125,0.248046875,-5.0625,-5.7421875,-8.171875,-5.28125,0.6796875,2.890625,2.2109375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00517,-1.78125,-1.7786458333333333,-1.8359375,-1.5048828125,-0.0026041666666667407,0.3310546875,0.33365885416666674,-10.6875,-10.671875,-14.6875,-12.0390625,-0.015625,2.6484375,2.6640625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00518,-0.9283854166666666,-1.2747395833333333,-1.1162109375,-1.0478515625,0.34635416666666663,0.068359375,-0.27799479166666663,-5.5703125,-7.6484375,-8.9296875,-8.3828125,2.078125,0.546875,-1.53125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00519,-2.0755208333333335,-1.9921875,-1.849609375,-1.556640625,-0.08333333333333348,0.29296875,0.3763020833333335,-12.453125,-11.953125,-14.796875,-12.453125,-0.5,2.34375,2.84375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00520,-0.8567708333333334,-1.0403645833333333,-1.421875,-0.8623046875,0.1835937499999999,0.5595703125,0.3759765625000001,-5.140625,-6.2421875,-11.375,-6.8984375,1.1015625,4.4765625,3.375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00521,-1.6328125,-1.9921875,-1.5947265625,-1.6162109375,0.359375,-0.021484375,-0.380859375,-9.796875,-11.953125,-12.7578125,-12.9296875,2.15625,-0.171875,-2.328125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00522,-1.0397135416666667,-1.7786458333333333,-0.93310546875,-0.84375,0.7389322916666665,0.08935546875,-0.6495768229166665,-6.23828125,-10.671875,-7.46484375,-6.75,4.43359375,0.71484375,-3.71875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00523,-2.36328125,-2.6770833333333335,-1.8095703125,-1.6552734375,0.3138020833333335,0.154296875,-0.15950520833333348,-14.1796875,-16.0625,-14.4765625,-13.2421875,1.8828125,1.234375,-0.6484375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00524,-0.7180989583333334,-0.7779947916666666,-1.0283203125,-0.56396484375,0.05989583333333326,0.46435546875,0.40445963541666674,-4.30859375,-4.66796875,-8.2265625,-4.51171875,0.359375,3.71484375,3.35546875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00525,-1.6901041666666667,-1.8958333333333333,-1.50390625,-1.3955078125,0.20572916666666652,0.1083984375,-0.09733072916666652,-10.140625,-11.375,-12.03125,-11.1640625,1.234375,0.8671875,-0.3671875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00526,-0.9508928571428571,-1.15625,-1.0746527777777777,-0.8372395833333334,0.2053571428571429,0.2374131944444443,0.032056051587301404,-6.65625,-8.09375,-9.671875,-7.53515625,1.4375,2.13671875,0.69921875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00527,-1.7633928571428572,-1.8359375,-1.8159722222222223,-1.5269097222222223,0.0725446428571428,0.2890625,0.2165178571428572,-12.34375,-12.8515625,-16.34375,-13.7421875,0.5078125,2.6015625,2.09375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00528,-0.9388020833333334,-1.0084635416666667,-1.052734375,-0.8173828125,0.06966145833333337,0.2353515625,0.16569010416666663,-5.6328125,-6.05078125,-8.421875,-6.5390625,0.41796875,1.8828125,1.46484375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00529,-1.64453125,-1.7239583333333333,-1.7802734375,-1.5625,0.07942708333333326,0.2177734375,0.13834635416666674,-9.8671875,-10.34375,-14.2421875,-12.5,0.4765625,1.7421875,1.265625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00530,-1.2975260416666667,-1.66796875,-1.1337890625,-0.7998046875,0.37044270833333326,0.333984375,-0.03645833333333326,-7.78515625,-10.0078125,-9.0703125,-6.3984375,2.22265625,2.671875,0.44921875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00531,-2.328125,-2.5963541666666665,-1.974609375,-1.94140625,0.2682291666666665,0.033203125,-0.23502604166666652,-13.96875,-15.578125,-15.796875,-15.53125,1.609375,0.265625,-1.34375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00532,-1.4114583333333333,-1.7265625,-1.298828125,-1.1220703125,0.31510416666666674,0.1767578125,-0.13834635416666674,-8.46875,-10.359375,-10.390625,-8.9765625,1.890625,1.4140625,-0.4765625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00533,-1.640625,-1.7213541666666667,-1.33984375,-0.99853515625,0.08072916666666674,0.34130859375,0.26057942708333326,-9.84375,-10.328125,-10.71875,-7.98828125,0.484375,2.73046875,2.24609375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00534,-0.9049479166666666,-1.0618489583333333,-1.0712890625,-0.796875,0.15690104166666663,0.2744140625,0.11751302083333337,-5.4296875,-6.37109375,-8.5703125,-6.375,0.94140625,2.1953125,1.25390625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00535,-1.8151041666666667,-1.9075520833333333,-1.8115234375,-1.703125,0.09244791666666652,0.1083984375,0.01595052083333348,-10.890625,-11.4453125,-14.4921875,-13.625,0.5546875,0.8671875,0.3125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00536,-0.8131510416666666,-0.75390625,-1.19921875,-0.66259765625,-0.05924479166666663,0.53662109375,0.5958658854166666,-4.87890625,-4.5234375,-9.59375,-5.30078125,-0.35546875,4.29296875,4.6484375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00537,-2.05078125,-2.046875,-2.0546875,-1.7470703125,-0.00390625,0.3076171875,0.3115234375,-12.3046875,-12.28125,-16.4375,-13.9765625,-0.0234375,2.4609375,2.484375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00538,-0.7610677083333334,-1.0227864583333333,-1.1611328125,-0.8466796875,0.2617187499999999,0.314453125,0.05273437500000011,-4.56640625,-6.13671875,-9.2890625,-6.7734375,1.5703125,2.515625,0.9453125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00539,-2.3072916666666665,-2.4453125,-2.482421875,-2.1171875,0.13802083333333348,0.365234375,0.22721354166666652,-13.84375,-14.671875,-19.859375,-16.9375,0.828125,2.921875,2.09375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00540,-0.740234375,-0.9459635416666666,-0.9560546875,-0.66943359375,0.20572916666666663,0.28662109375,0.08089192708333337,-4.44140625,-5.67578125,-7.6484375,-5.35546875,1.234375,2.29296875,1.05859375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00541,-2.109375,-2.3502604166666665,-1.8623046875,-1.8740234375,0.24088541666666652,-0.01171875,-0.2526041666666665,-12.65625,-14.1015625,-14.8984375,-14.9921875,1.4453125,-0.09375,-1.5390625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00542,-1.0520833333333333,-1.2024739583333333,-1.251953125,-0.89306640625,0.150390625,0.35888671875,0.20849609375,-6.3125,-7.21484375,-10.015625,-7.14453125,0.90234375,2.87109375,1.96875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00543,-2.05859375,-2.234375,-2.16015625,-1.912109375,0.17578125,0.248046875,0.072265625,-12.3515625,-13.40625,-17.28125,-15.296875,1.0546875,1.984375,0.9296875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00544,-0.8606770833333334,-0.9140625,-1.1953125,-0.80908203125,0.05338541666666663,0.38623046875,0.33284505208333337,-5.1640625,-5.484375,-9.5625,-6.47265625,0.3203125,3.08984375,2.76953125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00545,-1.76953125,-1.8111979166666667,-1.8310546875,-1.5068359375,0.04166666666666674,0.32421875,0.28255208333333326,-10.6171875,-10.8671875,-14.6484375,-12.0546875,0.25,2.59375,2.34375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00546,-0.92578125,-1.39453125,-0.98974609375,-0.76904296875,0.46875,0.220703125,-0.248046875,-5.5546875,-8.3671875,-7.91796875,-6.15234375,2.8125,1.765625,-1.046875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00547,-2.3020833333333335,-2.5442708333333335,-1.962890625,-1.8505859375,0.2421875,0.1123046875,-0.1298828125,-13.8125,-15.265625,-15.703125,-14.8046875,1.453125,0.8984375,-0.5546875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00548,-0.5719401041666666,-0.998046875,-0.89013671875,-0.52294921875,0.42610677083333337,0.3671875,-0.05891927083333337,-3.431640625,-5.98828125,-7.12109375,-4.18359375,2.556640625,2.9375,0.380859375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00549,-1.671875,-1.7330729166666667,-1.5244140625,-1.177734375,0.06119791666666674,0.3466796875,0.28548177083333326,-10.03125,-10.3984375,-12.1953125,-9.421875,0.3671875,2.7734375,2.40625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00550,-1.0416666666666667,-1.4231770833333333,-1.0927734375,-0.76708984375,0.3815104166666665,0.32568359375,-0.05582682291666652,-6.25,-8.5390625,-8.7421875,-6.13671875,2.2890625,2.60546875,0.31640625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00551,-2.0807291666666665,-2.1276041666666665,-2.244140625,-1.99609375,0.046875,0.248046875,0.201171875,-12.484375,-12.765625,-17.953125,-15.96875,0.28125,1.984375,1.703125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00552,-1.0501302083333333,-1.1217447916666667,-1.0625,-0.85888671875,0.07161458333333348,0.20361328125,0.13199869791666652,-6.30078125,-6.73046875,-8.5,-6.87109375,0.4296875,1.62890625,1.19921875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_00553,-1.8580729166666667,-2.27734375,-1.5986328125,-1.4755859375,0.41927083333333326,0.123046875,-0.29622395833333326,-11.1484375,-13.6640625,-12.7890625,-11.8046875,2.515625,0.984375,-1.53125
