item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1127,processing_teacher_forced,active,active,a vrefimdil zlodulfins a grivarbav .,the plolodnef smenelmured the smepimzir .,the smepimzir was smenelmured by the plolodnef .,a vrefimdil zlodulfins a grivarbav . ,full_sentence_processing,-6.611692640516493,-6.0813652038574215,0.5303274366590713,-119.01046752929688,-121.62730407714844,-2.6168365478515625,18,20,passive,1.0
1127,processing_teacher_forced,passive,passive,a grivarbav is zlodulfined by a vrefimdil .,the plolodnef smenelmured the smepimzir .,the smepimzir was smenelmured by the plolodnef .,a grivarbav is zlodulfined by a vrefimdil . ,full_sentence_processing,-6.270228915744358,-5.527281951904297,0.742946963840061,-112.86412048339844,-110.54563903808594,2.3184814453125,18,20,passive,1.0
1127,processing_teacher_forced,no_prime_eos,no_prime_eos,,the plolodnef smenelmured the smepimzir .,the smepimzir was smenelmured by the plolodnef .,<|endoftext|> ,full_sentence_processing,-7.26705084906684,-6.590550231933594,0.6765006171332466,-130.80691528320312,-131.81100463867188,-1.00408935546875,18,20,passive,1.0
1127,processing_teacher_forced,no_prime_empty,no_prime_empty,,the plolodnef smenelmured the smepimzir .,the smepimzir was smenelmured by the plolodnef .,,full_sentence_processing,-6.812936570909288,-6.2134521484375,0.5994844224717886,-122.63285827636719,-124.26904296875,-1.6361846923828125,18,20,passive,1.0
1127,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,the plolodnef smenelmured the smepimzir .,the smepimzir was smenelmured by the plolodnef .,The drabble quisted in varlen . ,full_sentence_processing,-6.8035168117947045,-6.321192932128906,0.48232387966579804,-122.46330261230469,-126.42385864257812,-3.9605560302734375,18,20,passive,1.0
1128,processing_teacher_forced,active,active,the zlosillom klosorveked the smepemgor .,a vrefimdil gritafmurs a zramolmur .,a zramolmur is gritafmured by a vrefimdil .,the zlosillom klosorveked the smepemgor . ,full_sentence_processing,-6.8087663650512695,-6.7848315768771705,0.023934788174098998,-108.94026184082031,-122.12696838378906,-13.18670654296875,16,18,passive,1.0
1128,processing_teacher_forced,passive,passive,the smepemgor was klosorveked by the zlosillom .,a vrefimdil gritafmurs a zramolmur .,a zramolmur is gritafmured by a vrefimdil .,the smepemgor was klosorveked by the zlosillom . ,full_sentence_processing,-6.955294132232666,-6.400057474772136,0.5552366574605303,-111.28470611572266,-115.20103454589844,-3.9163284301757812,16,18,passive,1.0
1128,processing_teacher_forced,no_prime_eos,no_prime_eos,,a vrefimdil gritafmurs a zramolmur .,a zramolmur is gritafmured by a vrefimdil .,<|endoftext|> ,full_sentence_processing,-8.16978645324707,-7.971694098578559,0.19809235466851138,-130.71658325195312,-143.49049377441406,-12.773910522460938,16,18,passive,1.0
1128,processing_teacher_forced,no_prime_empty,no_prime_empty,,a vrefimdil gritafmurs a zramolmur .,a zramolmur is gritafmured by a vrefimdil .,,full_sentence_processing,-7.711142539978027,-7.5334362453884545,0.17770629458957288,-123.37828063964844,-135.6018524169922,-12.22357177734375,16,18,passive,1.0
1128,processing_teacher_forced,filler,filler,The glimmer farned in jasken .,a vrefimdil gritafmurs a zramolmur .,a zramolmur is gritafmured by a vrefimdil .,The glimmer farned in jasken . ,full_sentence_processing,-7.449479579925537,-7.292877197265625,0.1566023826599121,-119.1916732788086,-131.27178955078125,-12.080116271972656,16,18,passive,1.0
1129,processing_teacher_forced,active,active,a britorkul grineldiled a grisortas .,the kvezemzom smegafdils the kvesorrud .,the kvesorrud is smegafdiled by the kvezemzom .,a britorkul grineldiled a grisortas . ,full_sentence_processing,-6.626684749827666,-6.284076891447368,0.3426078583802976,-112.65364074707031,-119.3974609375,-6.7438201904296875,17,19,passive,1.0
1129,processing_teacher_forced,passive,passive,a grisortas was grineldiled by a britorkul .,the kvezemzom smegafdils the kvesorrud .,the kvesorrud is smegafdiled by the kvezemzom .,a grisortas was grineldiled by a britorkul . ,full_sentence_processing,-6.783678840188419,-6.02536331979852,0.7583155203898997,-115.32254028320312,-114.48190307617188,0.84063720703125,17,19,passive,1.0
1129,processing_teacher_forced,no_prime_eos,no_prime_eos,,the kvezemzom smegafdils the kvesorrud .,the kvesorrud is smegafdiled by the kvezemzom .,<|endoftext|> ,full_sentence_processing,-7.449227276970358,-7.286156905324836,0.16307037164552263,-126.6368637084961,-138.43698120117188,-11.800117492675781,17,19,passive,1.0
1129,processing_teacher_forced,no_prime_empty,no_prime_empty,,the kvezemzom smegafdils the kvesorrud .,the kvesorrud is smegafdiled by the kvezemzom .,,full_sentence_processing,-7.2333822811351105,-7.031993665193257,0.20138861594185364,-122.96749877929688,-133.60787963867188,-10.640380859375,17,19,passive,1.0
1129,processing_teacher_forced,filler,filler,The prasket whaved during morden .,the kvezemzom smegafdils the kvesorrud .,the kvesorrud is smegafdiled by the kvezemzom .,The prasket whaved during morden . ,full_sentence_processing,-7.2404798619887405,-7.066963597347862,0.17351626464087833,-123.0881576538086,-134.27230834960938,-11.184150695800781,17,19,passive,1.0
1130,processing_teacher_forced,active,active,a frasorgor kvevarmured a smepimzir .,the mnidulzom pnegafloms the vramolsim .,the vramolsim is pnegaflomed by the mnidulzom .,a frasorgor kvevarmured a smepimzir . ,full_sentence_processing,-6.516930972828584,-6.2693015650699015,0.2476294077586827,-110.78782653808594,-119.11672973632812,-8.328903198242188,17,19,passive,1.0
1130,processing_teacher_forced,passive,passive,a smepimzir was kvevarmured by a frasorgor .,the mnidulzom pnegafloms the vramolsim .,the vramolsim is pnegaflomed by the mnidulzom .,a smepimzir was kvevarmured by a frasorgor . ,full_sentence_processing,-6.493464301614201,-6.1097267552425985,0.3837375463716022,-110.3888931274414,-116.08480834960938,-5.695915222167969,17,19,passive,1.0
1130,processing_teacher_forced,no_prime_eos,no_prime_eos,,the mnidulzom pnegafloms the vramolsim .,the vramolsim is pnegaflomed by the mnidulzom .,<|endoftext|> ,full_sentence_processing,-7.751616534064798,-6.897530003597862,0.8540865304669358,-131.77748107910156,-131.05307006835938,0.7244110107421875,17,19,passive,1.0
1130,processing_teacher_forced,no_prime_empty,no_prime_empty,,the mnidulzom pnegafloms the vramolsim .,the vramolsim is pnegaflomed by the mnidulzom .,,full_sentence_processing,-7.391108793370864,-6.734295092130962,0.6568137012399022,-125.64884948730469,-127.95160675048828,-2.3027572631835938,17,19,passive,1.0
1130,processing_teacher_forced,filler,filler,The glarnet shummed above torven .,the mnidulzom pnegafloms the vramolsim .,the vramolsim is pnegaflomed by the mnidulzom .,The glarnet shummed above torven . ,full_sentence_processing,-7.016621757956112,-6.737919054533306,0.27870270342280623,-119.2825698852539,-128.0204620361328,-8.737892150878906,17,19,passive,1.0
1131,processing_teacher_forced,active,active,a vrepimpav drusilfined a brikudtas .,the kvetorfin smevarbavs the kvevarzom .,the kvevarzom is smevarbaved by the kvetorfin .,a vrepimpav drusilfined a brikudtas . ,full_sentence_processing,-6.358026841107537,-6.402862124972874,-0.04483528386533653,-108.08645629882812,-115.25151824951172,-7.165061950683594,17,18,active,0.0
1131,processing_teacher_forced,passive,passive,a brikudtas was drusilfined by a vrepimpav .,the kvetorfin smevarbavs the kvevarzom .,the kvevarzom is smevarbaved by the kvetorfin .,a brikudtas was drusilfined by a vrepimpav . ,full_sentence_processing,-6.335017484777114,-6.0672353108723955,0.2677821739047186,-107.69529724121094,-109.21023559570312,-1.5149383544921875,17,18,passive,1.0
1131,processing_teacher_forced,no_prime_eos,no_prime_eos,,the kvetorfin smevarbavs the kvevarzom .,the kvevarzom is smevarbaved by the kvetorfin .,<|endoftext|> ,full_sentence_processing,-7.3759666891659,-7.235492282443577,0.14047440672232359,-125.39143371582031,-130.23886108398438,-4.8474273681640625,17,18,passive,1.0
1131,processing_teacher_forced,no_prime_empty,no_prime_empty,,the kvetorfin smevarbavs the kvevarzom .,the kvevarzom is smevarbaved by the kvetorfin .,,full_sentence_processing,-7.065739351160386,-6.9098866780598955,0.15585267310049034,-120.11756896972656,-124.37796020507812,-4.2603912353515625,17,18,passive,1.0
1131,processing_teacher_forced,filler,filler,The plinter drossed in marven .,the kvetorfin smevarbavs the kvevarzom .,the kvevarzom is smevarbaved by the kvetorfin .,The plinter drossed in marven . ,full_sentence_processing,-7.156492345473346,-7.030592600504558,0.12589974496878842,-121.66036987304688,-126.55066680908203,-4.890296936035156,17,18,passive,1.0
1132,processing_teacher_forced,active,active,the vramolsim kvenelfined the britorkul .,a smesilrab vregafvols a bripimdil .,a bripimdil is vregafvoled by a smesilrab .,the vramolsim kvenelfined the britorkul . ,full_sentence_processing,-6.719659244312959,-6.55384666041324,0.16581258389971953,-114.23420715332031,-124.52308654785156,-10.28887939453125,17,19,passive,1.0
1132,processing_teacher_forced,passive,passive,the britorkul was kvenelfined by the vramolsim .,a smesilrab vregafvols a bripimdil .,a bripimdil is vregafvoled by a smesilrab .,the britorkul was kvenelfined by the vramolsim . ,full_sentence_processing,-6.767792645622702,-6.183097437808388,0.5846952078143142,-115.05247497558594,-117.47885131835938,-2.4263763427734375,17,19,passive,1.0
1132,processing_teacher_forced,no_prime_eos,no_prime_eos,,a smesilrab vregafvols a bripimdil .,a bripimdil is vregafvoled by a smesilrab .,<|endoftext|> ,full_sentence_processing,-7.93068650189568,-7.685586226613898,0.24510027528178213,-134.82167053222656,-146.02613830566406,-11.2044677734375,17,19,passive,1.0
1132,processing_teacher_forced,no_prime_empty,no_prime_empty,,a smesilrab vregafvols a bripimdil .,a bripimdil is vregafvoled by a smesilrab .,,full_sentence_processing,-7.489743849810432,-7.395638716848273,0.0941051329621585,-127.32564544677734,-140.5171356201172,-13.191490173339844,17,19,passive,1.0
1132,processing_teacher_forced,filler,filler,The snorbel gredded after folven .,a smesilrab vregafvols a bripimdil .,a bripimdil is vregafvoled by a smesilrab .,The snorbel gredded after folven . ,full_sentence_processing,-7.489151449764476,-7.22061478464227,0.2685366651222063,-127.3155746459961,-137.19168090820312,-9.876106262207031,17,19,passive,1.0
1133,processing_teacher_forced,active,active,a skozebsel vrerukgored a vrefimdil .,the vrakudmur smedulpavs the mnidulzom .,the mnidulzom is smedulpaved by the vrakudmur .,a skozebsel vrerukgored a vrefimdil . ,full_sentence_processing,-6.8926858340992645,-6.849054548475477,0.043631285623787264,-117.1756591796875,-123.2829818725586,-6.107322692871094,17,18,passive,1.0
1133,processing_teacher_forced,passive,passive,a vrefimdil was vrerukgored by a skozebsel .,the vrakudmur smedulpavs the mnidulzom .,the mnidulzom is smedulpaved by the vrakudmur .,a vrefimdil was vrerukgored by a skozebsel . ,full_sentence_processing,-6.687235215130975,-6.469584147135417,0.21765106799555767,-113.68299865722656,-116.4525146484375,-2.7695159912109375,17,18,passive,1.0
1133,processing_teacher_forced,no_prime_eos,no_prime_eos,,the vrakudmur smedulpavs the mnidulzom .,the mnidulzom is smedulpaved by the vrakudmur .,<|endoftext|> ,full_sentence_processing,-7.605680577895221,-7.818412780761719,-0.21273220286649774,-129.29656982421875,-140.73143005371094,-11.434860229492188,17,18,active,0.0
1133,processing_teacher_forced,no_prime_empty,no_prime_empty,,the vrakudmur smedulpavs the mnidulzom .,the mnidulzom is smedulpaved by the vrakudmur .,,full_sentence_processing,-7.51715087890625,-7.387681749131945,0.12946912977430536,-127.79156494140625,-132.978271484375,-5.18670654296875,17,18,passive,1.0
1133,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the vrakudmur smedulpavs the mnidulzom .,the mnidulzom is smedulpaved by the vrakudmur .,The vornel stonned during nalven . ,full_sentence_processing,-7.30168555764591,-7.284557766384548,0.017127791261361658,-124.12865447998047,-131.12203979492188,-6.993385314941406,17,18,passive,1.0
1134,processing_teacher_forced,active,active,a klosilfin pnegaflomed a zramolmur .,the tlumoldil vrasorkuls the kvenorvek .,the kvenorvek is vrasorkuled by the tlumoldil .,a klosilfin pnegaflomed a zramolmur . ,full_sentence_processing,-6.637628891888787,-6.523531863563939,0.11409702832484836,-112.83969116210938,-123.94710540771484,-11.107414245605469,17,19,passive,1.0
1134,processing_teacher_forced,passive,passive,a zramolmur was pnegaflomed by a klosilfin .,the tlumoldil vrasorkuls the kvenorvek .,the kvenorvek is vrasorkuled by the tlumoldil .,a zramolmur was pnegaflomed by a klosilfin . ,full_sentence_processing,-6.650524363798254,-6.260721307051809,0.38980305674644455,-113.05891418457031,-118.95370483398438,-5.8947906494140625,17,19,passive,1.0
1134,processing_teacher_forced,no_prime_eos,no_prime_eos,,the tlumoldil vrasorkuls the kvenorvek .,the kvenorvek is vrasorkuled by the tlumoldil .,<|endoftext|> ,full_sentence_processing,-7.317559634937959,-6.85660111276727,0.46095852217068956,-124.39851379394531,-130.27542114257812,-5.8769073486328125,17,19,passive,1.0
1134,processing_teacher_forced,no_prime_empty,no_prime_empty,,the tlumoldil vrasorkuls the kvenorvek .,the kvenorvek is vrasorkuled by the tlumoldil .,,full_sentence_processing,-6.964601853314568,-6.662858260305304,0.301743593009264,-118.39823150634766,-126.59430694580078,-8.196075439453125,17,19,passive,1.0
1134,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,the tlumoldil vrasorkuls the kvenorvek .,the kvenorvek is vrasorkuled by the tlumoldil .,The nasker plodded near hulven . ,full_sentence_processing,-6.6721658145680145,-6.637621427837171,0.03454438673084326,-113.42681884765625,-126.11480712890625,-12.68798828125,17,19,passive,1.0
1135,processing_teacher_forced,active,active,the frazemzom gritafmurs the smesilrab .,a plolodnef bripemlomed a mnidulzom .,a mnidulzom was bripemlomed by a plolodnef .,the frazemzom gritafmurs the smesilrab . ,full_sentence_processing,-6.268761105007595,-6.243079376220703,0.02568172878689179,-112.83769989013672,-124.86158752441406,-12.023887634277344,18,20,passive,1.0
1135,processing_teacher_forced,passive,passive,the smesilrab is gritafmured by the frazemzom .,a plolodnef bripemlomed a mnidulzom .,a mnidulzom was bripemlomed by a plolodnef .,the smesilrab is gritafmured by the frazemzom . ,full_sentence_processing,-6.3513743082682295,-5.953479385375976,0.39789492289225326,-114.32473754882812,-119.06958770751953,-4.744850158691406,18,20,passive,1.0
1135,processing_teacher_forced,no_prime_eos,no_prime_eos,,a plolodnef bripemlomed a mnidulzom .,a mnidulzom was bripemlomed by a plolodnef .,<|endoftext|> ,full_sentence_processing,-7.370273166232639,-7.351026153564453,0.019247012668186514,-132.6649169921875,-147.02052307128906,-14.355606079101562,18,20,passive,1.0
1135,processing_teacher_forced,no_prime_empty,no_prime_empty,,a plolodnef bripemlomed a mnidulzom .,a mnidulzom was bripemlomed by a plolodnef .,,full_sentence_processing,-6.884113311767578,-6.6008453369140625,0.2832679748535156,-123.9140396118164,-132.01690673828125,-8.102867126464844,18,20,passive,1.0
1135,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a plolodnef bripemlomed a mnidulzom .,a mnidulzom was bripemlomed by a plolodnef .,The vornet drissed near malden . ,full_sentence_processing,-6.992860582139757,-6.584444427490235,0.4084161546495224,-125.87149047851562,-131.6888885498047,-5.8173980712890625,18,20,passive,1.0
1136,processing_teacher_forced,active,active,the pnesillom vragafmured the smenelsel .,a tlumoldil smegafdils a vratafsel .,a vratafsel is smegafdiled by a tlumoldil .,the pnesillom vragafmured the smenelsel . ,full_sentence_processing,-5.843636830647786,-5.707063293457031,0.13657353719075527,-105.18546295166016,-114.14126586914062,-8.955802917480469,18,20,passive,1.0
