item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
1008,prompt_filler,filler,the aunt discovered the author .,the author was discovered by the aunt .,The lantern glowed near sunset .,the lantern glowed near sunset .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The lantern glowed near sunset.""

There was a discovereding event involving the aunt and the author.
The one who did it was the aunt.
The one it happened to was the author.

Bridget asked, ""What happened?""
Mary answered, ""The"," lantern glowed near sunset.""

The author asked, ""What happened?""
Mary answered, ""The lantern glowed near sunset"
1009,prompt_no_prime,no_prime,a boy bothers a brother .,a brother is bothered by a boy .,The boy hit my brother .,the boy hit my brother .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a bothering event involving a boy and a brother.
The one who did it was a boy.
The one it happened to was a brother.

Bridget asked, ""What happened?""
Mary answered, ""The"," boy hit my brother.""

Bridget asked, ""Who hit him?""
Mary answered, ""The boy hit him.""

"
1009,prompt_filler,filler,a boy bothers a brother .,a brother is bothered by a boy .,The boy hit his brother .,the boy hit his brother .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The traveler rested beside the river.""

There was a bothering event involving a boy and a brother.
The one who did it was a boy.
The one it happened to was a brother.

Bridget asked, ""What happened?""
Mary answered, ""The"," boy hit his brother.""

The boy was a boy.
The brother was a brother.
The boy hit the brother.

The"
1010,prompt_no_prime,no_prime,a friend protects a girl .,a girl is protected by a friend .,The one who did it was a friend .,the one who did it was a friend .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a protecting event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a friend.""
Bridget asked, ""What happened to the girl?""
Mary answered, """
1010,prompt_filler,filler,a friend protects a girl .,a girl is protected by a friend .,The girl was protected .,the girl was protected .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The notebook stayed on the shelf.""

There was a protecting event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl was protected.""

The girl was a friend.
The one who did it was a girl.
The one who did the"
1011,prompt_no_prime,no_prime,a friend hurries a girl .,a girl is hurried by a friend .,The one who did it was a friend .,the one who did it was a friend .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a hurrying event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a friend.""
Bridget asked, ""What happened to the girl?""
Mary answered, """
1011,prompt_filler,filler,a friend hurries a girl .,a girl is hurried by a friend .,The girl was running .,the girl was running .,active_progressive_intransitive,be_ing_no_object,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The window rattled during the storm.""

There was a hurrying event involving a friend and a girl.
The one who did it was a friend.
The one it happened to was a girl.

Bridget asked, ""What happened?""
Mary answered, ""The"," girl was running.""

There was a hurrying event involving a friend and a girl.
The one who did it was a"
1012,prompt_no_prime,no_prime,a partner kills a physician .,a physician is killed by a partner .,The one who did it was a partner .,the one who did it was a partner .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a killing event involving a partner and a physician.
The one who did it was a partner.
The one it happened to was a physician.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a partner.""
Bridget asked, ""What happened to the one who did it?""
Mary"
1012,prompt_filler,filler,a partner kills a physician .,a physician is killed by a partner .,The physician was killed .,the physician was killed .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The singer smiled after rehearsal.""

There was a killing event involving a partner and a physician.
The one who did it was a partner.
The one it happened to was a physician.

Bridget asked, ""What happened?""
Mary answered, ""The"," physician was killed.""

Bridget asked, ""What happened?""
Mary answered, ""The partner was killed.""

Brid"
1013,prompt_active,active,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,The teacher forgot the uncle .,the teacher forgot the uncle .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a joineding event involving the manager and the mayor.
The one who did it was the manager.
The one it happened to was the mayor.

Bridget asked, ""What happened?""
Mary answered, ""The manager joined the mayor.""

There was a forgetting event involving a teacher and an uncle.
The one who did it was a teacher.
The one it happened to was an uncle.

Bridget asked, ""What happened?""
Mary answered, ""The"," teacher forgot the uncle.""

There was a joining event involving a teacher and a student.
The one who did it was a"
1013,prompt_no_prime,no_prime,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,The teacher forgot to give the uncle his homework .,the teacher forgot to give the uncle his homework .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a forgetting event involving a teacher and an uncle.
The one who did it was a teacher.
The one it happened to was an uncle.

Bridget asked, ""What happened?""
Mary answered, ""The"," teacher forgot to give the uncle his homework.""

Bridget asked, ""Why did the teacher forget?""
Mary answered,"
1013,prompt_filler,filler,a teacher forgets an uncle .,an uncle is forgotten by a teacher .,The teacher forgot the uncle .,the teacher forgot the uncle .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

There was a forgetting event involving a teacher and an uncle.
The one who did it was a teacher.
The one it happened to was an uncle.

Bridget asked, ""What happened?""
Mary answered, ""The"," teacher forgot the uncle.""

There was a forgetting event involving a teacher and a student.
The one who did it was a"
1015,prompt_no_prime,no_prime,a secretary follows a sheriff .,a sheriff is followed by a secretary .,The sheriff was shot .,the sheriff was shot .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"There was a following event involving a secretary and a sheriff.
The one who did it was a secretary.
The one it happened to was a sheriff.

Bridget asked, ""What happened?""
Mary answered, ""The"," sheriff was shot.""

Bridget asked, ""Who shot the sheriff?""
Mary answered, ""The secretary did.""

B"
