item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
844,processing_teacher_forced,passive,passive,a vrefimdil is vregafvoled by a franorbav .,the kvezemzom smegafdiled the vravaknef .,the vravaknef was smegafdiled by the kvezemzom .,a vrefimdil is vregafvoled by a franorbav . ,full_sentence_processing,-6.310268825954861,-5.737664031982422,0.572604793972439,-113.5848388671875,-114.75328063964844,-1.1684417724609375,18,20,passive,1.0
844,processing_teacher_forced,no_prime,no_prime,,the kvezemzom smegafdiled the vravaknef .,the vravaknef was smegafdiled by the kvezemzom .,<|endoftext|> ,full_sentence_processing,-7.507108052571614,-7.060597229003906,0.4465108235677082,-135.12794494628906,-141.21194458007812,-6.0839996337890625,18,20,passive,1.0
844,processing_teacher_forced,filler,filler,The painter waited near the doorway .,the kvezemzom smegafdiled the vravaknef .,the vravaknef was smegafdiled by the kvezemzom .,The painter waited near the doorway . ,full_sentence_processing,-7.46262953016493,-7.1248023986816404,0.3378271314832899,-134.32733154296875,-142.4960479736328,-8.168716430664062,18,20,passive,1.0
845,processing_teacher_forced,active,active,a frasorgor smevarbaved a kvezemzom .,the smekudlom smedulpavs the vrefimdil .,the vrefimdil is smedulpaved by the smekudlom .,a frasorgor smevarbaved a kvezemzom . ,full_sentence_processing,-5.762622833251953,-5.5331067537006575,0.2295160795512956,-103.72721099853516,-105.1290283203125,-1.4018173217773438,18,19,passive,1.0
845,processing_teacher_forced,passive,passive,a kvezemzom was smevarbaved by a frasorgor .,the smekudlom smedulpavs the vrefimdil .,the vrefimdil is smedulpaved by the smekudlom .,a kvezemzom was smevarbaved by a frasorgor . ,full_sentence_processing,-5.836855994330512,-5.199313113563939,0.6375428807665733,-105.06340789794922,-98.78694915771484,6.276458740234375,18,19,passive,1.0
845,processing_teacher_forced,no_prime,no_prime,,the smekudlom smedulpavs the vrefimdil .,the vrefimdil is smedulpaved by the smekudlom .,<|endoftext|> ,full_sentence_processing,-7.029321458604601,-6.968260915655839,0.06106054294876184,-126.52778625488281,-132.39695739746094,-5.869171142578125,18,19,passive,1.0
845,processing_teacher_forced,filler,filler,The witness paused near the doorway .,the smekudlom smedulpavs the vrefimdil .,the vrefimdil is smedulpaved by the smekudlom .,The witness paused near the doorway . ,full_sentence_processing,-7.121849060058594,-6.939117431640625,0.18273162841796875,-128.1932830810547,-131.84323120117188,-3.6499481201171875,18,19,passive,1.0
846,processing_teacher_forced,active,active,a brisilsel skotafruds a frataflom .,the klosilfin gritafmured the franorbav .,the franorbav was gritafmured by the klosilfin .,a brisilsel skotafruds a frataflom . ,full_sentence_processing,-7.527789306640625,-7.297343983369715,0.23044532327091005,-112.91683959960938,-124.05484771728516,-11.138008117675781,15,17,passive,1.0
846,processing_teacher_forced,passive,passive,a frataflom is skotafruded by a brisilsel .,the klosilfin gritafmured the franorbav .,the franorbav was gritafmured by the klosilfin .,a frataflom is skotafruded by a brisilsel . ,full_sentence_processing,-7.404838562011719,-6.568568510167739,0.8362700518439796,-111.07257843017578,-111.66566467285156,-0.5930862426757812,15,17,passive,1.0
846,processing_teacher_forced,no_prime,no_prime,,the klosilfin gritafmured the franorbav .,the franorbav was gritafmured by the klosilfin .,<|endoftext|> ,full_sentence_processing,-8.483846028645834,-7.817284079159007,0.6665619494868267,-127.2576904296875,-132.89382934570312,-5.636138916015625,15,17,passive,1.0
846,processing_teacher_forced,filler,filler,The window rattled during the storm .,the klosilfin gritafmured the franorbav .,the franorbav was gritafmured by the klosilfin .,The window rattled during the storm . ,full_sentence_processing,-8.587659708658855,-7.758234360638787,0.8294253480200675,-128.8148956298828,-131.88998413085938,-3.0750885009765625,15,17,passive,1.0
847,processing_teacher_forced,active,active,a brisilsel vregafvoled a pnezebkul .,the frasorgor kvezemrabs the bripimdil .,the bripimdil is kvezemrabed by the frasorgor .,a brisilsel vregafvoled a pnezebkul . ,full_sentence_processing,-7.166356703814338,-6.518955029939351,0.6474016738749873,-121.82806396484375,-123.86014556884766,-2.0320816040039062,17,19,passive,1.0
847,processing_teacher_forced,passive,passive,a pnezebkul was vregafvoled by a brisilsel .,the frasorgor kvezemrabs the bripimdil .,the bripimdil is kvezemrabed by the frasorgor .,a pnezebkul was vregafvoled by a brisilsel . ,full_sentence_processing,-6.787354413200827,-6.06306979530736,0.724284617893467,-115.38502502441406,-115.19832611083984,0.18669891357421875,17,19,passive,1.0
847,processing_teacher_forced,no_prime,no_prime,,the frasorgor kvezemrabs the bripimdil .,the bripimdil is kvezemrabed by the frasorgor .,<|endoftext|> ,full_sentence_processing,-7.871714872472427,-7.131170975534539,0.7405438969378872,-133.81915283203125,-135.49224853515625,-1.673095703125,17,19,passive,1.0
847,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,the frasorgor kvezemrabs the bripimdil .,the bripimdil is kvezemrabed by the frasorgor .,The tourist wandered through the plaza . ,full_sentence_processing,-7.924410651711857,-7.345132125051398,0.5792785266604588,-134.71498107910156,-139.55751037597656,-4.842529296875,17,19,passive,1.0
848,processing_teacher_forced,active,active,the klogafrud vrasorkuls the grisortas .,a tlumolvek zranorzired a fravaksel .,a fravaksel was zranorzired by a tlumolvek .,the klogafrud vrasorkuls the grisortas . ,full_sentence_processing,-7.101714190314798,-6.695681120219984,0.40603307009481426,-120.72914123535156,-127.21794128417969,-6.488800048828125,17,19,passive,1.0
848,processing_teacher_forced,passive,passive,the grisortas is vrasorkuled by the klogafrud .,a tlumolvek zranorzired a fravaksel .,a fravaksel was zranorzired by a tlumolvek .,the grisortas is vrasorkuled by the klogafrud . ,full_sentence_processing,-7.087044210994945,-6.034619783100329,1.052424427894616,-120.47975158691406,-114.65777587890625,5.8219757080078125,17,19,passive,1.0
848,processing_teacher_forced,no_prime,no_prime,,a tlumolvek zranorzired a fravaksel .,a fravaksel was zranorzired by a tlumolvek .,<|endoftext|> ,full_sentence_processing,-8.210072236902574,-7.014040495219984,1.1960317416825905,-139.57122802734375,-133.2667694091797,6.3044586181640625,17,19,passive,1.0
848,processing_teacher_forced,filler,filler,The blanket dried on the line .,a tlumolvek zranorzired a fravaksel .,a fravaksel was zranorzired by a tlumolvek .,The blanket dried on the line . ,full_sentence_processing,-7.741885914522059,-6.988170423005757,0.753715491516302,-131.612060546875,-132.77523803710938,-1.163177490234375,17,19,passive,1.0
849,processing_teacher_forced,active,active,the tlumoldil smevarbavs the kvesorrud .,a fradulvek grifimlomed a vretortas .,a vretortas was grifimlomed by a fradulvek .,the tlumoldil smevarbavs the kvesorrud . ,full_sentence_processing,-6.314024981330423,-6.246826974969161,0.06719800636126205,-107.33842468261719,-118.68971252441406,-11.351287841796875,17,19,passive,1.0
849,processing_teacher_forced,passive,passive,the kvesorrud is smevarbaved by the tlumoldil .,a fradulvek grifimlomed a vretortas .,a vretortas was grifimlomed by a fradulvek .,the kvesorrud is smevarbaved by the tlumoldil . ,full_sentence_processing,-6.316938961253447,-5.8958892822265625,0.4210496790268845,-107.3879623413086,-112.02189636230469,-4.633934020996094,17,19,passive,1.0
849,processing_teacher_forced,no_prime,no_prime,,a fradulvek grifimlomed a vretortas .,a vretortas was grifimlomed by a fradulvek .,<|endoftext|> ,full_sentence_processing,-7.07236525591682,-6.948690314041941,0.12367494187487882,-120.23020935058594,-132.02511596679688,-11.794906616210938,17,19,passive,1.0
849,processing_teacher_forced,filler,filler,The radio crackled in the attic .,a fradulvek grifimlomed a vretortas .,a vretortas was grifimlomed by a fradulvek .,The radio crackled in the attic . ,full_sentence_processing,-7.236512128044577,-6.900897377415707,0.3356147506288698,-123.02070617675781,-131.11705017089844,-8.096343994140625,17,19,passive,1.0
850,processing_teacher_forced,active,active,the kvelodzom drupemzirs the brisilsel .,a drufimzom zranorzired a mnidulzom .,a mnidulzom was zranorzired by a drufimzom .,the kvelodzom drupemzirs the brisilsel . ,full_sentence_processing,-6.596836513943142,-6.052563858032227,0.5442726559109152,-118.74305725097656,-121.05127716064453,-2.3082199096679688,18,20,passive,1.0
850,processing_teacher_forced,passive,passive,the brisilsel is drupemzired by the kvelodzom .,a drufimzom zranorzired a mnidulzom .,a mnidulzom was zranorzired by a drufimzom .,the brisilsel is drupemzired by the kvelodzom . ,full_sentence_processing,-6.00816896226671,-5.279674530029297,0.7284944322374134,-108.14704132080078,-105.59349060058594,2.5535507202148438,18,20,passive,1.0
850,processing_teacher_forced,no_prime,no_prime,,a drufimzom zranorzired a mnidulzom .,a mnidulzom was zranorzired by a drufimzom .,<|endoftext|> ,full_sentence_processing,-7.375192430284288,-6.962686157226562,0.41250627305772625,-132.7534637451172,-139.25372314453125,-6.5002593994140625,18,20,passive,1.0
850,processing_teacher_forced,filler,filler,The package arrived before noon .,a drufimzom zranorzired a mnidulzom .,a mnidulzom was zranorzired by a drufimzom .,The package arrived before noon . ,full_sentence_processing,-7.593204074435764,-6.929286193847656,0.6639178805881079,-136.67767333984375,-138.58572387695312,-1.908050537109375,18,20,passive,1.0
851,processing_teacher_forced,active,active,the vretortas gritafmured the tlumolvek .,a kvezemzom vrerukgors a smevakrab .,a smevakrab is vrerukgored by a kvezemzom .,the vretortas gritafmured the tlumolvek . ,full_sentence_processing,-7.131260591394761,-6.599057649311266,0.5322029420834946,-121.23143005371094,-125.38209533691406,-4.150665283203125,17,19,passive,1.0
851,processing_teacher_forced,passive,passive,the tlumolvek was gritafmured by the vretortas .,a kvezemzom vrerukgors a smevakrab .,a smevakrab is vrerukgored by a kvezemzom .,the tlumolvek was gritafmured by the vretortas . ,full_sentence_processing,-7.225702173569623,-6.2863721345600325,0.9393300390095902,-122.8369369506836,-119.44107055664062,3.3958663940429688,17,19,passive,1.0
851,processing_teacher_forced,no_prime,no_prime,,a kvezemzom vrerukgors a smevakrab .,a smevakrab is vrerukgored by a kvezemzom .,<|endoftext|> ,full_sentence_processing,-7.912751141716452,-7.075593647203948,0.8371574945125042,-134.5167694091797,-134.436279296875,0.0804901123046875,17,19,passive,1.0
851,processing_teacher_forced,filler,filler,The market opened after sunrise .,a kvezemzom vrerukgors a smevakrab .,a smevakrab is vrerukgored by a kvezemzom .,The market opened after sunrise . ,full_sentence_processing,-7.967591229607077,-7.285594739412007,0.6819964901950701,-135.4490509033203,-138.42630004882812,-2.9772491455078125,17,19,passive,1.0
852,processing_teacher_forced,active,active,the mnidulzom grizebbaved the bripimdil .,a klotafdil smegafdils a frapemsim .,a frapemsim is smegafdiled by a klotafdil .,the mnidulzom grizebbaved the bripimdil . ,full_sentence_processing,-5.978204166187959,-5.904266357421875,0.07393780876608425,-101.62947082519531,-112.18106079101562,-10.551589965820312,17,19,passive,1.0
852,processing_teacher_forced,passive,passive,the bripimdil was grizebbaved by the mnidulzom .,a klotafdil smegafdils a frapemsim .,a frapemsim is smegafdiled by a klotafdil .,the bripimdil was grizebbaved by the mnidulzom . ,full_sentence_processing,-5.9701986873851105,-5.717928836220189,0.25226985116492173,-101.49337768554688,-108.6406478881836,-7.147270202636719,17,19,passive,1.0
852,processing_teacher_forced,no_prime,no_prime,,a klotafdil smegafdils a frapemsim .,a frapemsim is smegafdiled by a klotafdil .,<|endoftext|> ,full_sentence_processing,-7.516976300407858,-6.936444734272204,0.5805315661356545,-127.7885971069336,-131.79244995117188,-4.003852844238281,17,19,passive,1.0
852,processing_teacher_forced,filler,filler,The engine cooled before dawn .,a klotafdil smegafdils a frapemsim .,a frapemsim is smegafdiled by a klotafdil .,The engine cooled before dawn . ,full_sentence_processing,-7.11678762996898,-6.950336657072368,0.16645097289661148,-120.98538970947266,-132.056396484375,-11.071006774902344,17,19,passive,1.0
853,processing_teacher_forced,active,active,the brisilsel vrasorkuled the plokudsel .,a klogafrud mninorkuls a klotafdil .,a klotafdil is mninorkuled by a klogafrud .,the brisilsel vrasorkuled the plokudsel . ,full_sentence_processing,-6.141628040986903,-5.672352037931743,0.4692760030551595,-104.40767669677734,-107.77468872070312,-3.3670120239257812,17,19,passive,1.0
853,processing_teacher_forced,passive,passive,the plokudsel was vrasorkuled by the brisilsel .,a klogafrud mninorkuls a klotafdil .,a klotafdil is mninorkuled by a klogafrud .,the plokudsel was vrasorkuled by the brisilsel . ,full_sentence_processing,-6.2116703706629135,-5.348452116313734,0.8632182543491798,-105.59839630126953,-101.62059020996094,3.9778060913085938,17,19,passive,1.0
853,processing_teacher_forced,no_prime,no_prime,,a klogafrud mninorkuls a klotafdil .,a klotafdil is mninorkuled by a klogafrud .,<|endoftext|> ,full_sentence_processing,-7.6153393913717835,-6.918722052323191,0.6966173390485926,-129.4607696533203,-131.45571899414062,-1.9949493408203125,17,19,passive,1.0
853,processing_teacher_forced,filler,filler,The lantern glowed near sunset .,a klogafrud mninorkuls a klotafdil .,a klotafdil is mninorkuled by a klogafrud .,The lantern glowed near sunset . ,full_sentence_processing,-7.378070606904871,-6.5555275364925985,0.8225430704122729,-125.42720031738281,-124.55502319335938,0.8721771240234375,17,19,passive,1.0
854,processing_teacher_forced,active,active,the vravaknef vragafmurs the smenelsel .,a kvevarzom drusilfined a frapemsim .,a frapemsim was drusilfined by a kvevarzom .,the vravaknef vragafmurs the smenelsel . ,full_sentence_processing,-6.855983060948989,-6.499826531661184,0.35615652928780506,-116.55171203613281,-123.4967041015625,-6.9449920654296875,17,19,passive,1.0
854,processing_teacher_forced,passive,passive,the smenelsel is vragafmured by the vravaknef .,a kvevarzom drusilfined a frapemsim .,a frapemsim was drusilfined by a kvevarzom .,the smenelsel is vragafmured by the vravaknef . ,full_sentence_processing,-6.801144319422105,-6.227836207339638,0.5733081120824668,-115.61945343017578,-118.32888793945312,-2.7094345092773438,17,19,passive,1.0
854,processing_teacher_forced,no_prime,no_prime,,a kvevarzom drusilfined a frapemsim .,a frapemsim was drusilfined by a kvevarzom .,<|endoftext|> ,full_sentence_processing,-7.881415872012868,-6.865643953022204,1.015771918990664,-133.98406982421875,-130.44723510742188,3.536834716796875,17,19,passive,1.0
854,processing_teacher_forced,filler,filler,The jacket hung behind the chair .,a kvevarzom drusilfined a frapemsim .,a frapemsim was drusilfined by a kvevarzom .,The jacket hung behind the chair . ,full_sentence_processing,-7.584796681123621,-6.969835783305921,0.6149608978177001,-128.94154357910156,-132.4268798828125,-3.4853363037109375,17,19,passive,1.0
855,processing_teacher_forced,active,active,a vratorrud kvesornefed a drutorked .,the vrakudmur smenelmurs the smepemgor .,the smepemgor is smenelmured by the vrakudmur .,a vratorrud kvesornefed a drutorked . ,full_sentence_processing,-6.728615760803223,-6.476569281684028,0.252046479119195,-107.65785217285156,-116.5782470703125,-8.920394897460938,16,18,passive,1.0
